entry_date,entry_price,exit_date,exit_price,exit_reason,ambiguous,profit,return_pct,r_multiple,direction,entry_type,days_held,mae,mfe
2018-08-23,1.15862774848938,2018-09-05,1.1586545705795288,time_exit,False,-7.317790985129627e-05,-6.315912073287187e-05,-0.0073177909851296265,long,market,10,0.005305051803589089,0.014672160148620383
2018-11-20,1.1454753875732422,2018-11-23,1.1354753875732422,stop_loss,False,-0.010100000000000008,-0.008817299882276353,-1.010000000000001,long,market,4,0.012241005897521973,0.0018004179000854492
2018-11-30,1.1392766237258911,2018-12-13,1.1373459100723269,time_exit,False,-0.002030713653564231,-0.0017824588087509278,-0.2030713653564231,long,market,10,0.008515357971191406,0.005280971527099609
2018-12-14,1.1363248825073242,2018-12-27,1.1361312866210938,time_exit,False,-0.00029359588623046874,-0.0002583731912854389,-0.029359588623046873,long,market,10,0.009246826171875,0.012163162231445312
2018-12-31,1.1438899040222168,2019-01-03,1.131733775138855,stop_loss,False,-0.012256128883361816,-0.01071443050617551,-1.2256128883361816,long,market,4,0.012156128883361816,0.011111259460449219
2019-01-07,1.141291856765747,2019-01-18,1.13926362991333,time_exit,False,-0.002128226852416992,-0.001864752508134136,-0.2128226852416992,long,market,10,0.00587010383605957,0.01584768295288086
2019-01-30,1.1435105800628662,2019-02-07,1.1335105800628662,stop_loss,False,-0.010100000000000008,-0.008832449979994715,-1.010000000000001,long,market,7,0.010905146598815918,0.00786018371582009
2019-02-27,1.1394193172454834,2019-03-05,1.1294193172454834,stop_loss,False,-0.010100000000000008,-0.008864164269582945,-1.010000000000001,long,market,5,0.010101079940795898,0.0027850866317749023
2019-03-15,1.1307612657546997,2019-03-28,1.1251758337020874,time_exit,False,-0.005685432052612305,-0.005027968524211606,-0.5685432052612305,long,market,10,0.009245038032531738,0.013233304023742676
2019-04-16,1.130441665649414,2019-04-23,1.120441665649414,stop_loss,False,-0.010100000000000008,-0.008934560983469925,-1.010000000000001,long,market,6,0.011097192764282227,0.001932978630065918
2019-04-24,1.122447848320007,2019-04-25,1.112447848320007,stop_loss,False,-0.010100000000000008,-0.008998190887101708,-1.010000000000001,long,market,2,0.01027405261993386,1.2516975403054076e-05
2019-05-13,1.1236711740493774,2019-05-23,1.1136711740493774,stop_loss,False,-0.010100000000000008,-0.008988394677423827,-1.010000000000001,long,market,8,0.012720465660095215,0.0026705265045166016
2019-05-28,1.1193571090698242,2019-06-10,1.1320157051086426,time_exit,False,0.01255859603881836,0.011219472264087768,1.255859603881836,long,market,10,0.007504701614379883,0.015459060668945312
2019-06-21,1.1293182373046875,2019-07-04,1.128795504570007,time_exit,False,-0.0006227327346803979,-0.0005514236059506634,-0.062273273468039785,long,market,10,0.0022783279418945312,0.012077927589416504
2019-08-07,1.1205862760543823,2019-08-15,1.1105862760543823,stop_loss,False,-0.010100000000000008,-0.009013139118178753,-1.010000000000001,long,market,7,0.011028528213501199,0.0035132169723510742
2019-08-27,1.110111951828003,2019-08-30,1.100111951828003,stop_loss,False,-0.010100000000000008,-0.009098181479235952,-1.010000000000001,long,market,4,0.011391997337341309,0.0017404556274414062
2019-09-16,1.1084139347076416,2019-09-23,1.0984139347076416,stop_loss,False,-0.010100000000000008,-0.009112119293830434,-1.010000000000001,long,market,6,0.01158595085144043,1.2278556823508424e-05
2019-10-14,1.1028155088424685,2019-10-25,1.1103955507278442,time_exit,False,0.007480041885375754,0.006782677451849509,0.7480041885375754,long,market,10,0.0035399198532106713,0.015252470970153587
2019-11-22,1.1065618991851809,2019-12-05,1.108303427696228,time_exit,False,0.0016415285110471412,0.0014834493327990817,0.16415285110471411,long,market,10,0.008276343345642312,0.0047838687896726295
2019-12-25,1.109139323234558,2020-01-07,1.1197994947433472,time_exit,False,0.010560171508789063,0.00952105050066449,1.0560171508789062,long,market,10,0.0013515949249269799,0.014961481094360352
2020-01-17,1.113800287246704,2020-01-23,1.103800287246704,stop_loss,False,-0.010100000000000008,-0.009068052967527097,-1.010000000000001,long,market,5,0.010096311569213867,0.0007001161575317383
2020-03-02,1.1052532196044922,2020-03-06,1.1252532196044922,take_profit,False,0.01990000000000002,0.018004923801191102,1.9900000000000018,long,market,5,0.001524806022644265,0.0302201509475708
2020-03-31,1.1028398275375366,2020-04-01,1.0928398275375366,stop_loss,False,-0.010100000000000008,-0.009158174875268767,-1.010000000000001,long,market,2,0.010969877243041992,0.0015224218368530273
2020-04-13,1.093135118484497,2020-04-16,1.083135118484497,stop_loss,False,-0.010100000000000008,-0.00923947994096326,-1.010000000000001,long,market,4,0.010169029235839844,0.0057659149169921875
2020-05-01,1.094475030899048,2020-05-05,1.084475030899048,stop_loss,False,-0.010100000000000008,-0.009228168496181627,-1.010000000000001,long,market,3,0.011778712272644265,0.007149815559386985
2020-05-20,1.0930156707763672,2020-05-29,1.1130156707763672,take_profit,False,0.01990000000000002,0.018206509322839882,1.9900000000000018,long,market,8,0.005810976028442383,0.021451234817504883
2020-06-24,1.1313625574111938,2020-06-25,1.1213625574111938,stop_loss,False,-0.010100000000000008,-0.00892728854586723,-1.010000000000001,long,market,2,0.012218475341796875,0.0012685060501098633
2020-07-08,1.1272813081741333,2020-07-21,1.1472813081741333,take_profit,False,0.01990000000000002,0.01765309142953165,1.9900000000000018,long,market,10,0.0015609264373779297,0.022519350051879883
2020-08-27,1.1840205192565918,2020-09-09,1.177024483680725,time_exit,False,-0.0070960355758666995,-0.005993169426085682,-0.7096035575866699,long,market,10,0.008656144142150879,0.017108559608459473
2020-09-16,1.1842728853225708,2020-09-17,1.1742728853225708,stop_loss,False,-0.010100000000000008,-0.008528439792192812,-1.010000000000001,long,market,2,0.010109186172485352,0.004027605056762695
2020-09-21,1.1845533847808838,2020-09-21,1.1745533847808838,stop_loss,False,-0.010100000000000008,-0.008526420277688275,-1.010000000000001,long,market,1,0.011285185813903809,0.0027468204498291016
2020-10-07,1.173736572265625,2020-10-20,1.176885962486267,time_exit,False,0.00304939022064209,0.002598019259769637,0.304939022064209,long,market,10,0.004720211029052512,0.010255813598632812
2020-10-21,1.1829279661178589,2020-10-28,1.1729279661178589,stop_loss,False,-0.010100000000000008,-0.008538136124337526,-1.010000000000001,long,market,6,0.010997533798217773,0.005284905433654785
2020-11-09,1.1893151998519895,2020-11-10,1.1793151998519895,stop_loss,False,-0.010100000000000008,-0.008492281946162762,-1.010000000000001,long,market,2,0.01123690605163552,0.002608299255371316
2021-01-05,1.225295066833496,2021-01-11,1.215295066833496,stop_loss,False,-0.010100000000000008,-0.0082429124815635,-1.010000000000001,long,market,5,0.011820673942565918,0.009730219841003418
2021-02-11,1.2119449377059937,2021-02-24,1.215214490890503,time_exit,False,0.0031695531845092775,0.002615261705295543,0.3169553184509277,long,market,10,0.009385943412780762,0.005933523178100586
2021-04-08,1.187197208404541,2021-04-20,1.207197208404541,take_profit,False,0.01990000000000002,0.016762168794806527,1.9900000000000018,long,market,9,0.0010138750076293945,0.02096998691558838
2021-05-10,1.2167521715164185,2021-05-13,1.2067521715164184,stop_loss,False,-0.010100000000000008,-0.008300786500682831,-1.010000000000001,long,market,4,0.011439204216003418,0.0012153387069704369
2021-06-09,1.2171818017959597,2021-06-17,1.199184536933899,stop_loss,False,-0.01809726486206077,-0.014868169106174719,-1.809726486206077,long,market,7,0.026478767395019753,0.004717588424682395
2021-07-29,1.1846797466278076,2021-08-09,1.1746797466278076,stop_loss,False,-0.010100000000000008,-0.008525510821595179,-1.010000000000001,long,market,8,0.0105022192001345,0.0064203739166259766
