entry_date,entry_price,exit_date,exit_price,exit_reason,profit,return_pct,r_multiple
2017-03-07,1.058122634887695,2017-03-17,1.078122634887695,take_profit,0.020000000000000018,0.01890140078340044,2.0000000000000018
2017-04-20,1.0714898109436035,2017-04-25,1.0914898109436035,take_profit,0.020000000000000018,0.018665599799205828,2.0000000000000018
2017-06-15,1.1216169595718384,2017-06-28,1.1339154243469238,time_exit,0.01229846477508545,0.01096494188156732,1.229846477508545
2017-06-29,1.13779878616333,2017-07-13,1.1418914794921875,time_exit,0.004092693328857422,0.0035970273291097703,0.4092693328857422
2017-08-18,1.1717286109924316,2017-08-28,1.1951429843902588,take_profit,0.02341437339782715,0.01998276151846768,2.341437339782715
2017-09-18,1.1937447786331177,2017-09-26,1.1837447786331177,stop_loss,-0.010000000000000009,-0.008376999991112324,-1.0000000000000009
2017-10-13,1.1831378936767578,2017-10-26,1.1731378936767578,stop_loss,-0.010000000000000009,-0.008452100176526072,-1.0000000000000009
2017-10-27,1.1639004945755005,2017-11-09,1.15968918800354,time_exit,-0.004211306571960449,-0.0036182702830592087,-0.4211306571960449
2017-11-17,1.1777315139770508,2017-11-30,1.18519926071167,time_exit,0.007467746734619141,0.0063407887502317925,0.7467746734619141
2017-12-15,1.1775233745574951,2017-12-28,1.1900794506072998,time_exit,0.012556076049804688,0.010663122551196209,1.2556076049804688
2018-02-15,1.2467117309570312,2018-02-20,1.2367117309570312,stop_loss,-0.010000000000000009,-0.008021100428984946,-1.0000000000000009
2018-03-07,1.2419275045394895,2018-03-08,1.2319275045394895,stop_loss,-0.010000000000000009,-0.008051999785372367,-1.0000000000000009
2018-03-15,1.2375319004058838,2018-03-16,1.2275319004058838,stop_loss,-0.010000000000000009,-0.008080599778252363,-1.0000000000000009
2018-03-21,1.224814772605896,2018-03-26,1.244814772605896,take_profit,0.020000000000000018,0.01632899965555473,2.0000000000000018
2018-04-12,1.237623691558838,2018-04-20,1.2276236915588379,stop_loss,-0.010000000000000009,-0.008080000462341343,-1.0000000000000009
2018-06-08,1.1793843507766724,2018-06-14,1.1693843507766724,stop_loss,-0.010000000000000009,-0.008479000076111408,-1.0000000000000009
2018-06-27,1.164808750152588,2018-06-28,1.1548087501525879,stop_loss,-0.010000000000000009,-0.00858510034260133,-1.0000000000000009
2018-07-03,1.1640766859054563,2018-07-16,1.1679104566574097,time_exit,0.003833770751953347,0.003293400510784491,0.3833770751953347
2018-07-24,1.169864296913147,2018-08-03,1.1585606336593628,stop_loss,-0.01130366325378418,-0.009662371339659224,-1.130366325378418
2018-08-23,1.15862774848938,2018-09-05,1.1586545705795288,time_exit,2.6822090148703737e-05,2.3149877243725952e-05,0.0026822090148703737
2018-11-20,1.1454753875732422,2018-11-23,1.1354753875732422,stop_loss,-0.010000000000000009,-0.008729999883441935,-1.0000000000000009
2018-11-30,1.1392766237258911,2018-12-13,1.1373459100723269,time_exit,-0.001930713653564231,-0.001694683813708056,-0.1930713653564231
2018-12-14,1.1363248825073242,2018-12-27,1.1361312866210938,time_exit,-0.00019359588623046875,-0.00017037019008445494,-0.019359588623046875
2018-12-31,1.1438899040222168,2019-01-03,1.131733775138855,stop_loss,-0.012156128883361816,-0.01062700950556315,-1.2156128883361816
2019-01-07,1.141291856765747,2019-01-18,1.13926362991333,time_exit,-0.002028226852416992,-0.0017771325015537114,-0.20282268524169922
2019-01-30,1.1435105800628662,2019-02-07,1.1335105800628662,stop_loss,-0.010000000000000009,-0.008744999980192788,-1.0000000000000009
2019-02-27,1.1394193172454834,2019-03-05,1.1294193172454834,stop_loss,-0.010000000000000009,-0.008776400266913807,-1.0000000000000009
2019-03-15,1.1307612657546997,2019-03-28,1.1251758337020874,time_exit,-0.005585432052612305,-0.0049395325271284745,-0.5585432052612305
2019-04-16,1.130441665649414,2019-04-23,1.120441665649414,stop_loss,-0.010000000000000009,-0.00884609998363359,-1.0000000000000009
2019-04-24,1.122447848320007,2019-04-25,1.112447848320007,stop_loss,-0.010000000000000009,-0.008909099888219514,-1.0000000000000009
2019-05-13,1.1236711740493774,2019-05-23,1.1136711740493774,stop_loss,-0.010000000000000009,-0.008899400670716663,-1.0000000000000009
2019-05-28,1.1193571090698242,2019-06-10,1.1320157051086426,time_exit,0.01265859603881836,0.011308809258680226,1.265859603881836
2019-06-21,1.1293182373046875,2019-07-04,1.128795504570007,time_exit,-0.0005227327346803978,-0.00046287460647761216,-0.05227327346803978
2019-08-07,1.1205862760543823,2019-08-15,1.1105862760543823,stop_loss,-0.010000000000000009,-0.008923900117008667,-1.0000000000000009
2019-08-27,1.110111951828003,2019-08-30,1.100111951828003,stop_loss,-0.010000000000000009,-0.009008100474491042,-1.0000000000000009
2019-09-16,1.1084139347076416,2019-09-23,1.0984139347076416,stop_loss,-0.010000000000000009,-0.009021900290921222,-1.0000000000000009
2019-10-14,1.1028155088424685,2019-10-25,1.1103955507278442,time_exit,0.0075800418853757545,0.0068733544501309,0.7580041885375755
2019-11-22,1.1065618991851809,2019-12-05,1.108303427696228,time_exit,0.0017415285110471412,0.0015738193338569848,0.17415285110471412
2019-12-25,1.109139323234558,2020-01-07,1.1197994947433472,time_exit,0.010660171508789062,0.009611210499417731,1.0660171508789062
2020-01-17,1.113800287246704,2020-01-23,1.103800287246704,stop_loss,-0.010000000000000009,-0.008978270264878314,-1.0000000000000009
2020-03-02,1.1052532196044922,2020-03-06,1.1252532196044922,take_profit,0.020000000000000018,0.01809540080521719,2.0000000000000018
2020-03-31,1.1028398275375366,2020-04-01,1.0928398275375366,stop_loss,-0.010000000000000009,-0.00906749987650373,-1.0000000000000009
2020-04-13,1.093135118484497,2020-04-16,1.083135118484497,stop_loss,-0.010000000000000009,-0.009147999941547785,-1.0000000000000009
2020-05-01,1.094475030899048,2020-05-05,1.084475030899048,stop_loss,-0.010000000000000009,-0.009136800491268937,-1.0000000000000009
2020-05-20,1.0930156707763672,2020-05-29,1.1130156707763672,take_profit,0.020000000000000018,0.01829799931943707,2.0000000000000018
2020-06-24,1.1313625574111938,2020-06-25,1.1213625574111938,stop_loss,-0.010000000000000009,-0.008838899550363596,-1.0000000000000009
2020-07-08,1.1272813081741333,2020-07-21,1.1472813081741333,take_profit,0.020000000000000018,0.0177418004316901,2.0000000000000018
2020-08-27,1.1840205192565918,2020-09-09,1.177024483680725,time_exit,-0.006996035575866699,-0.005908711430321565,-0.6996035575866699
2020-09-16,1.1842728853225708,2020-09-17,1.1742728853225708,stop_loss,-0.010000000000000009,-0.00844399979425031,-1.0000000000000009
2020-09-21,1.1845533847808838,2020-09-21,1.1745533847808838,stop_loss,-0.010000000000000009,-0.008442000274938886,-1.0000000000000009
2020-10-07,1.173736572265625,2020-10-20,1.176885962486267,time_exit,0.00314939022064209,0.0026832172525415358,0.314939022064209
2020-10-21,1.1829279661178589,2020-10-28,1.1729279661178589,stop_loss,-0.010000000000000009,-0.008453600123106463,-1.0000000000000009
2020-11-09,1.1893151998519895,2020-11-10,1.1793151998519895,stop_loss,-0.010000000000000009,-0.008408199946695805,-1.0000000000000009
2021-01-05,1.225295066833496,2021-01-11,1.215295066833496,stop_loss,-0.010000000000000009,-0.008161299486696536,-1.0000000000000009
2021-02-11,1.2119449377059937,2021-02-24,1.215214490890503,time_exit,0.0032695531845092773,0.002697773704717961,0.32695531845092773
2021-04-08,1.187197208404541,2021-04-20,1.207197208404541,take_profit,0.020000000000000018,0.01684640079880053,2.0000000000000018
2021-05-10,1.2167521715164185,2021-05-13,1.2067521715164184,stop_loss,-0.010000000000000009,-0.008218600495725576,-1.0000000000000009
2021-06-09,1.2171818017959597,2021-06-17,1.199184536933899,stop_loss,-0.01799726486206077,-0.014786012110520948,-1.799726486206077
2021-07-29,1.1846797466278076,2021-08-09,1.1746797466278076,stop_loss,-0.010000000000000009,-0.008441099823361563,-1.0000000000000009
2021-08-31,1.179940938949585,2021-09-13,1.1811953783035278,time_exit,0.001254439353942871,0.0010631374101313974,0.1254439353942871
2021-10-21,1.165243148803711,2021-10-29,1.155243148803711,stop_loss,-0.010000000000000009,-0.008581899846625524,-1.0000000000000009
2021-11-03,1.158077597618103,2021-11-11,1.148077597618103,stop_loss,-0.010000000000000009,-0.0086349999521342,-1.0000000000000009
2021-12-10,1.129407525062561,2021-12-23,1.1328877210617063,time_exit,0.0034801959991452858,0.003081435108157711,0.3480195999145286
2021-12-24,1.1324644088745115,2022-01-06,1.1313496828079224,time_exit,-0.0011147260665891334,-0.0009843365123474324,-0.11147260665891334
