Date,Open,High,Low,Close
2018-12-20,1244.075,1266.398,1242.655,1261.905
2018-12-21,1261.925,1262.658,1254.0,1255.435
2018-12-24,1257.348,1269.955,1256.848,1268.935
2018-12-25,1268.765,1270.885,1267.005,1267.125
2018-12-26,1267.165,1279.018,1264.168,1269.065
2018-12-27,1269.065,1278.928,1266.588,1274.695
2018-12-28,1274.595,1282.068,1274.205,1280.555
2018-12-31,1280.235,1283.998,1277.365,1282.185
2019-01-01,1282.295,1282.345,1280.598,1281.118
2019-01-02,1281.118,1290.148,1278.625,1285.815
2019-01-03,1285.795,1295.218,1284.485,1295.118
2019-01-04,1295.135,1298.538,1276.565,1284.945
2019-01-07,1285.048,1294.998,1282.555,1288.815
2019-01-08,1288.825,1290.158,1279.315,1285.075
2019-01-09,1285.125,1293.848,1280.0,1292.878
2019-01-10,1292.848,1297.018,1286.035,1287.905
2019-01-11,1287.905,1295.088,1286.928,1287.175
2019-01-14,1287.348,1295.805,1287.248,1291.408
2019-01-15,1291.405,1294.685,1286.665,1289.565
2019-01-16,1289.565,1294.915,1287.805,1292.885
2019-01-17,1292.878,1295.318,1288.875,1292.235
2019-01-18,1292.245,1292.368,1280.555,1281.265
2019-01-21,1281.455,1283.465,1276.718,1279.615
2019-01-22,1279.615,1285.425,1277.365,1284.498
2019-01-23,1284.498,1286.438,1278.605,1283.695
2019-01-24,1283.685,1284.725,1276.585,1281.325
2019-01-25,1281.335,1303.525,1280.0,1302.935
2019-01-28,1301.335,1304.335,1297.615,1303.778
2019-01-29,1303.878,1311.948,1302.635,1310.645
2019-01-30,1310.668,1323.298,1308.945,1319.138
2019-01-31,1319.138,1326.248,1317.385,1320.995
2019-02-01,1320.995,1323.465,1316.085,1317.265
2019-02-04,1317.925,1318.965,1308.535,1311.678
2019-02-05,1311.675,1316.825,1310.625,1314.898
2019-02-06,1314.835,1315.765,1305.515,1306.565
2019-02-07,1306.525,1311.878,1302.705,1310.365
2019-02-08,1310.375,1315.568,1307.698,1313.945
2019-02-11,1314.098,1314.815,1303.595,1307.695
2019-02-12,1307.675,1314.668,1306.405,1310.205
2019-02-13,1310.205,1318.078,1304.975,1307.545
2019-02-14,1307.545,1314.308,1302.288,1311.875
2019-02-15,1311.875,1322.555,1311.328,1321.035
2019-02-18,1320.882,1327.545,1320.405,1326.368
2019-02-19,1326.368,1341.778,1322.778,1339.488
2019-02-20,1339.498,1346.655,1336.798,1340.555
2019-02-21,1340.545,1341.425,1320.858,1325.785
2019-02-22,1325.785,1333.038,1321.468,1327.885
2019-02-25,1328.835,1332.485,1325.115,1327.455
2019-02-26,1327.438,1330.128,1323.445,1329.185
2019-02-27,1329.185,1329.808,1316.815,1321.085
2019-02-28,1321.075,1327.228,1312.518,1314.138
2019-03-01,1314.155,1315.138,1290.098,1293.055
2019-03-04,1292.705,1296.995,1282.758,1287.025
2019-03-05,1287.025,1289.535,1281.128,1287.875
2019-03-06,1287.935,1290.885,1283.545,1287.095
2019-03-07,1287.095,1288.975,1280.485,1285.918
2019-03-08,1285.908,1300.708,1285.128,1298.055
2019-03-11,1297.765,1299.045,1290.395,1292.525
2019-03-12,1292.525,1302.148,1292.395,1301.888
2019-03-13,1301.888,1311.168,1301.655,1309.338
2019-03-14,1309.345,1309.735,1292.775,1296.065
2019-03-15,1296.065,1306.328,1293.928,1301.875
2019-03-18,1301.855,1306.668,1298.155,1303.418
2019-03-19,1303.408,1310.835,1303.365,1306.158
2019-03-20,1306.158,1316.938,1298.605,1315.365
2019-03-21,1315.365,1320.305,1303.205,1308.605
2019-03-22,1308.605,1314.898,1306.778,1313.075
2019-03-25,1313.105,1324.448,1310.958,1321.258
2019-03-26,1321.258,1322.118,1312.625,1316.358
2019-03-27,1316.348,1319.258,1308.065,1309.335
2019-03-28,1309.335,1312.245,1288.455,1291.495
2019-03-29,1291.495,1299.745,1286.668,1291.885
2019-04-01,1292.025,1296.955,1286.425,1287.328
2019-04-02,1287.315,1292.788,1285.145,1291.705
2019-04-03,1291.698,1294.488,1288.335,1291.755
2019-04-04,1291.755,1294.338,1280.848,1292.095
2019-04-05,1292.095,1293.148,1284.325,1291.185
2019-04-08,1291.305,1303.648,1291.205,1297.945
2019-04-09,1297.945,1306.138,1296.535,1304.585
2019-04-10,1304.585,1310.518,1300.858,1308.018
2019-04-11,1308.018,1308.325,1289.548,1292.135
2019-04-12,1292.135,1295.708,1290.0,1290.177
2019-04-15,1291.075,1291.858,1282.448,1288.325
2019-04-16,1288.325,1288.325,1272.905,1276.565
2019-04-17,1276.495,1279.688,1272.898,1274.155
2019-04-18,1274.155,1277.628,1271.105,1275.475
2019-04-19,1275.475,1275.475,1275.475,1275.475
2019-04-22,1275.598,1279.765,1273.725,1274.598
2019-04-23,1274.598,1276.428,1266.198,1271.355
2019-04-24,1271.365,1278.468,1268.698,1274.635
2019-04-25,1274.628,1282.528,1273.308,1278.558
2019-04-26,1278.558,1288.608,1273.725,1285.695
2019-04-29,1286.275,1286.618,1277.988,1280.325
2019-04-30,1280.318,1286.118,1279.835,1283.105
2019-05-01,1283.105,1287.188,1273.0,1277.018
2019-05-02,1277.018,1277.368,1266.195,1270.678
2019-05-03,1270.688,1282.468,1268.268,1278.775
2019-05-06,1280.305,1285.728,1276.935,1282.825
2019-05-07,1282.825,1286.015,1278.155,1284.778
2019-05-08,1284.778,1291.415,1279.275,1281.275
2019-05-09,1281.255,1288.138,1279.528,1283.698
2019-05-10,1283.685,1289.338,1283.068,1285.505
2019-05-13,1287.485,1301.685,1281.935,1301.685
2019-05-14,1301.685,1303.245,1293.665,1296.998
2019-05-15,1296.998,1300.848,1292.948,1296.448
2019-05-16,1296.435,1298.688,1284.035,1285.758
2019-05-17,1285.758,1288.868,1274.748,1277.485
2019-05-20,1277.535,1278.948,1273.608,1277.358
2019-05-21,1277.295,1277.328,1269.455,1274.578
2019-05-22,1274.625,1277.268,1272.415,1274.165
2019-05-23,1274.145,1287.218,1272.755,1284.075
2019-05-24,1284.055,1285.168,1280.695,1284.615
2019-05-27,1284.655,1287.318,1283.705,1285.685
2019-05-28,1285.685,1286.548,1276.055,1279.878
2019-05-29,1279.795,1285.465,1279.015,1279.805
2019-05-30,1279.805,1290.628,1274.948,1290.448
2019-05-31,1290.448,1306.878,1290.328,1305.295
2019-06-03,1306.918,1327.898,1305.835,1325.108
2019-06-04,1325.075,1329.005,1319.905,1325.285
2019-06-05,1325.295,1344.048,1325.265,1330.845
2019-06-06,1330.845,1339.748,1327.158,1333.388
2019-06-07,1333.388,1348.198,1330.205,1340.388
2019-06-10,1336.848,1337.658,1325.028,1329.218
2019-06-11,1329.228,1329.808,1319.815,1327.695
2019-06-12,1327.695,1338.348,1325.938,1333.518
2019-06-13,1333.518,1344.518,1332.325,1344.418
2019-06-14,1344.418,1358.088,1337.738,1340.888
2019-06-17,1341.785,1343.505,1332.915,1339.635
2019-06-18,1339.625,1354.605,1338.545,1345.395
2019-06-19,1345.388,1362.528,1341.195,1357.878
2019-06-20,1357.878,1393.928,1357.878,1390.748
2019-06-21,1390.748,1411.805,1382.5,1399.158
2019-06-24,1400.075,1426.027,1399.648,1425.195
2019-06-25,1425.215,1439.138,1411.808,1418.348
2019-06-26,1418.348,1420.488,1401.865,1410.648
2019-06-27,1410.648,1412.048,1398.548,1411.045
2019-06-28,1410.975,1424.568,1405.618,1409.485
2019-07-01,1397.165,1397.698,1381.715,1385.445
2019-07-02,1385.438,1435.998,1383.785,1431.225
2019-07-03,1431.245,1437.688,1411.975,1418.358
2019-07-04,1418.355,1424.128,1410.128,1420.858
2019-07-05,1420.848,1421.268,1386.518,1398.525
2019-07-08,1398.975,1407.508,1391.645,1394.235
2019-07-09,1394.238,1400.025,1385.658,1395.205
2019-07-10,1395.235,1422.435,1389.838,1421.945
2019-07-11,1421.945,1427.078,1400.738,1403.898
2019-07-12,1403.968,1416.818,1403.048,1415.145
2019-07-15,1415.408,1419.698,1407.655,1415.398
2019-07-16,1415.395,1416.235,1400.758,1405.138
2019-07-17,1405.128,1430.085,1400.018,1424.578
2019-07-18,1424.615,1452.888,1414.578,1442.865
2019-07-19,1442.865,1445.228,1420.098,1425.168
2019-07-22,1427.598,1429.955,1422.148,1423.625
2019-07-23,1423.645,1430.085,1414.138,1416.975
2019-07-24,1416.995,1429.445,1416.458,1425.215
2019-07-25,1425.225,1433.698,1410.968,1414.985
2019-07-26,1414.985,1424.768,1413.228,1417.948
2019-07-29,1418.775,1428.078,1414.718,1424.448
2019-07-30,1424.448,1433.165,1422.258,1430.735
2019-07-31,1430.758,1434.258,1408.895,1412.125
2019-08-01,1412.125,1449.025,1400.418,1438.098
2019-08-02,1438.088,1447.935,1430.225,1440.568
2019-08-05,1439.898,1474.658,1436.648,1473.905
2019-08-06,1473.915,1477.225,1456.315,1476.735
2019-08-07,1476.735,1510.278,1474.568,1501.625
2019-08-08,1501.648,1509.475,1489.948,1504.145
2019-08-09,1504.145,1508.008,1494.698,1496.948
2019-08-12,1497.515,1520.008,1487.258,1512.025
2019-08-13,1512.025,1534.948,1479.715,1500.785
2019-08-14,1500.755,1523.968,1494.085,1516.915
2019-08-15,1516.865,1527.055,1507.848,1526.528
2019-08-16,1526.498,1527.945,1503.635,1512.395
2019-08-19,1512.398,1512.928,1492.848,1496.035
2019-08-20,1496.045,1508.508,1494.325,1506.095
2019-08-21,1506.095,1507.398,1496.445,1502.538
2019-08-22,1502.548,1504.518,1492.425,1497.445
2019-08-23,1497.445,1530.188,1493.475,1526.598
2019-08-26,1535.278,1555.048,1524.955,1528.505
2019-08-27,1528.545,1544.608,1525.538,1543.485
2019-08-28,1543.458,1546.805,1531.848,1538.658
2019-08-29,1538.675,1550.315,1519.608,1528.665
2019-08-30,1528.645,1533.055,1517.0,1519.998
2019-09-02,1528.325,1533.948,1519.305,1526.215
2019-09-03,1526.205,1550.045,1521.455,1549.018
2019-09-04,1549.025,1556.958,1533.825,1551.188
2019-09-05,1551.188,1551.625,1506.115,1518.375
2019-09-06,1518.375,1527.798,1502.488,1506.398
2019-09-09,1507.968,1515.415,1495.595,1496.168
2019-09-10,1496.168,1500.948,1484.418,1486.925
2019-09-11,1486.985,1498.365,1486.765,1492.985
2019-09-12,1492.998,1524.118,1489.208,1497.805
2019-09-13,1497.815,1508.938,1485.735,1488.5
2019-09-16,1506.838,1512.065,1495.815,1497.978
2019-09-17,1497.985,1507.008,1493.408,1500.735
2019-09-18,1500.745,1511.558,1483.155,1491.095
2019-09-19,1491.085,1504.468,1488.908,1499.575
2019-09-20,1499.565,1516.978,1498.35,1516.598
2019-09-23,1513.988,1526.748,1510.968,1520.795
2019-09-24,1520.795,1535.638,1515.525,1531.628
2019-09-25,1531.675,1535.048,1500.375,1506.425
2019-09-26,1506.445,1512.235,1500.108,1506.715
2019-09-27,1506.725,1507.308,1486.768,1496.498
2019-09-30,1494.568,1500.465,1464.445,1473.555
2019-10-01,1473.565,1487.138,1459.008,1481.579
2019-10-02,1481.579,1505.048,1474.455,1499.975
2019-10-03,1499.975,1519.488,1495.725,1508.198
2019-10-04,1508.298,1515.658,1495.927,1504.298
2019-10-07,1511.868,1512.215,1487.958,1492.015
2019-10-08,1492.015,1509.618,1486.845,1508.675
2019-10-09,1508.688,1516.948,1499.768,1511.478
2019-10-10,1511.598,1513.985,1490.968,1493.975
2019-10-11,1494.005,1503.115,1473.925,1488.598
2019-10-14,1488.128,1497.068,1482.728,1491.185
2019-10-15,1491.195,1498.388,1477.098,1481.875
2019-10-16,1481.895,1491.478,1476.995,1490.005
2019-10-17,1490.025,1497.308,1483.385,1492.795
2019-10-18,1492.795,1493.388,1484.825,1489.598
2019-10-21,1491.338,1495.208,1481.405,1484.065
2019-10-22,1484.075,1489.258,1480.768,1488.758
2019-10-23,1488.758,1496.268,1487.698,1492.045
2019-10-24,1492.095,1503.948,1487.915,1502.679
2019-10-25,1502.685,1517.948,1500.558,1504.198
2019-10-28,1504.508,1508.155,1489.948,1491.655
2019-10-29,1491.725,1494.715,1483.398,1487.225
2019-10-30,1487.255,1496.598,1481.048,1495.188
2019-10-31,1495.225,1514.148,1493.895,1512.218
2019-11-01,1512.318,1515.938,1503.218,1513.998
2019-11-04,1513.908,1514.758,1504.395,1506.645
2019-11-05,1506.665,1507.755,1479.275,1484.375
2019-11-06,1484.375,1494.118,1483.0,1490.208
2019-11-07,1490.208,1492.148,1460.498,1468.625
2019-11-08,1468.605,1472.868,1456.118,1458.485
2019-11-11,1459.278,1466.375,1448.155,1455.558
2019-11-12,1455.558,1460.335,1445.545,1458.288
2019-11-13,1458.288,1466.995,1457.108,1463.498
2019-11-14,1463.498,1474.535,1461.038,1469.198
2019-11-15,1469.228,1469.718,1462.355,1467.885
2019-11-18,1467.158,1473.935,1456.285,1471.688
2019-11-19,1471.655,1475.328,1464.898,1474.495
2019-11-20,1474.468,1478.728,1465.838,1474.375
2019-11-21,1474.395,1475.575,1462.275,1465.048
2019-11-22,1465.048,1473.188,1461.295,1461.785
2019-11-25,1460.218,1462.085,1453.555,1453.875
2019-11-26,1453.845,1462.848,1450.0,1460.428
2019-11-27,1460.448,1461.168,1452.535,1456.805
2019-11-28,1456.805,1458.208,1454.195,1455.955
2019-11-29,1456.008,1466.528,1453.115,1463.448
2019-12-02,1464.048,1465.268,1453.885,1462.585
2019-12-03,1462.648,1481.718,1459.768,1476.565
2019-12-04,1476.565,1483.988,1471.365,1475.515
2019-12-05,1475.545,1480.308,1472.855,1475.915
2019-12-06,1475.878,1479.788,1458.635,1459.785
2019-12-09,1459.418,1465.318,1458.548,1461.055
2019-12-10,1461.055,1469.128,1459.965,1463.795
2019-12-11,1463.815,1478.848,1462.598,1474.458
2019-12-12,1474.465,1486.708,1461.648,1465.025
2019-12-13,1465.115,1477.968,1464.708,1475.455
2019-12-16,1475.098,1479.848,1473.108,1475.295
2019-12-17,1475.348,1480.488,1474.135,1475.555
2019-12-18,1475.575,1479.248,1470.405,1475.698
2019-12-19,1475.698,1481.668,1473.205,1478.385
2019-12-20,1478.385,1480.908,1475.768,1477.785
2019-12-23,1478.128,1486.058,1477.425,1485.418
2019-12-24,1485.418,1500.465,1484.298,1498.445
2019-12-25,1499.358,1499.758,1497.215,1499.355
2019-12-26,1499.435,1512.548,1497.695,1511.135
2019-12-27,1511.165,1515.268,1507.288,1510.775
2019-12-30,1511.458,1516.048,1510.715,1514.825
2019-12-31,1514.818,1525.235,1514.755,1516.915
2020-01-01,1518.768,1521.068,1518.075,1518.285
2020-01-02,1518.305,1531.328,1517.115,1528.728
2020-01-03,1528.728,1553.515,1528.728,1551.515
2020-01-06,1559.735,1585.625,1559.735,1563.678
2020-01-07,1563.695,1598.348,1555.248,1594.955
2020-01-08,1594.935,1611.325,1552.178,1557.985
2020-01-09,1557.958,1561.285,1540.105,1552.645
2020-01-10,1552.665,1563.008,1545.665,1561.785
2020-01-13,1561.318,1561.318,1544.858,1545.175
2020-01-14,1545.175,1549.965,1535.828,1549.495
2020-01-15,1549.475,1558.148,1546.288,1556.245
2020-01-16,1556.245,1558.035,1547.975,1552.185
2020-01-17,1552.185,1561.155,1549.295,1556.945
2020-01-20,1557.128,1562.705,1556.268,1561.155
2020-01-21,1561.185,1568.508,1546.238,1556.525
2020-01-22,1556.545,1563.675,1550.3,1561.365
2020-01-23,1561.365,1567.848,1551.798,1560.885
2020-01-24,1560.865,1575.785,1556.455,1571.455
2020-01-27,1579.248,1588.345,1575.798,1581.055
2020-01-28,1581.065,1582.965,1565.388,1568.385
2020-01-29,1568.365,1577.948,1563.335,1576.995
2020-01-30,1576.995,1585.888,1572.155,1575.085
2020-01-31,1575.105,1590.528,1570.905,1589.325
2020-02-03,1593.388,1593.488,1569.188,1578.725
2020-02-04,1578.685,1579.545,1548.965,1554.018
2020-02-05,1554.028,1562.368,1547.425,1556.005
2020-02-06,1556.055,1568.178,1552.385,1565.745
2020-02-07,1565.765,1574.008,1559.875,1570.198
2020-02-10,1571.248,1576.928,1567.905,1571.895
2020-02-11,1571.898,1573.978,1561.925,1567.045
2020-02-12,1566.988,1571.325,1561.728,1569.718
2020-02-13,1569.708,1578.248,1569.018,1577.248
2020-02-14,1577.145,1584.948,1572.975,1583.648
2020-02-17,1581.858,1585.415,1578.798,1584.205
2020-02-18,1584.165,1605.018,1584.155,1600.805
2020-02-19,1600.815,1612.888,1599.455,1610.295
2020-02-20,1610.335,1623.658,1603.785,1622.035
2020-02-21,1622.085,1649.165,1618.895,1643.148
2020-02-24,1654.598,1689.255,1650.838,1653.825
2020-02-25,1653.805,1658.695,1624.898,1639.778
2020-02-26,1639.755,1654.895,1624.785,1643.508
2020-02-27,1643.508,1660.368,1635.145,1645.665
2020-02-28,1645.628,1648.118,1562.848,1585.435
2020-03-02,1591.378,1610.958,1575.315,1591.895
2020-03-03,1591.895,1652.548,1589.658,1645.748
2020-03-04,1645.798,1649.265,1631.798,1636.535
2020-03-05,1636.508,1674.838,1635.518,1674.498
2020-03-06,1674.518,1692.088,1642.128,1673.548
2020-03-09,1694.895,1703.318,1657.308,1666.415
2020-03-10,1666.415,1671.365,1641.495,1652.265
2020-03-11,1652.245,1671.158,1632.935,1643.655
2020-03-12,1643.645,1649.965,1560.508,1576.618
2020-03-13,1576.628,1597.825,1504.398,1529.348
2020-03-16,1567.348,1575.305,1451.148,1507.195
2020-03-17,1507.155,1553.808,1465.468,1537.568
2020-03-18,1537.558,1539.828,1472.625,1497.888
2020-03-19,1498.058,1498.638,1454.898,1471.258
2020-03-20,1471.228,1516.045,1470.668,1498.698
2020-03-23,1503.768,1567.398,1482.258,1566.815
2020-03-24,1566.815,1639.18,1557.015,1630.105
2020-03-25,1630.105,1631.705,1594.682,1610.148
2020-03-26,1610.098,1645.052,1595.301,1625.748
2020-03-27,1625.748,1631.098,1612.838,1626.148
2020-03-30,1639.458,1639.458,1610.098,1616.068
2020-03-31,1616.158,1619.448,1567.468,1578.638
2020-04-01,1578.538,1599.988,1571.765,1591.008
2020-04-02,1591.028,1619.94,1582.818,1612.475
2020-04-03,1612.495,1625.498,1605.625,1617.048
2020-04-06,1615.578,1674.828,1609.0,1661.0
2020-04-07,1661.0,1668.598,1642.128,1647.348
2020-04-08,1647.348,1656.288,1640.398,1647.068
2020-04-09,1647.008,1689.948,1645.695,1682.148
2020-04-10,1682.148,1682.148,1682.148,1682.148
2020-04-13,1686.218,1722.548,1675.0,1717.008
2020-04-14,1717.028,1747.625,1708.735,1725.078
2020-04-15,1725.038,1730.998,1707.518,1715.478
2020-04-16,1715.498,1738.648,1701.58,1715.348
2020-04-17,1715.568,1718.528,1679.125,1681.998
2020-04-20,1679.878,1702.138,1671.598,1690.868
2020-04-21,1690.868,1697.796,1659.298,1687.421
2020-04-22,1687.37,1718.555,1679.908,1711.558
2020-04-23,1711.638,1738.558,1707.328,1728.238
2020-04-24,1728.248,1736.208,1710.508,1727.698
2020-04-27,1726.388,1727.248,1705.995,1709.408
2020-04-28,1709.468,1714.568,1691.678,1704.775
2020-04-29,1704.785,1717.398,1697.805,1713.475
2020-04-30,1713.465,1721.598,1681.068,1687.855
2020-05-01,1687.865,1705.068,1670.418,1698.818
2020-05-04,1697.878,1713.228,1691.328,1703.515
2020-05-05,1703.505,1711.568,1689.788,1703.598
2020-05-06,1703.688,1708.071,1681.308,1689.655
2020-05-07,1689.645,1721.888,1684.178,1714.118
2020-05-08,1714.198,1723.148,1700.545,1701.408
2020-05-11,1701.558,1712.058,1691.825,1697.775
2020-05-12,1697.558,1710.698,1693.605,1702.465
2020-05-13,1702.475,1719.568,1699.348,1718.238
2020-05-14,1718.315,1736.348,1710.828,1732.688
2020-05-15,1732.655,1751.398,1728.428,1741.628
2020-05-18,1734.868,1765.018,1727.458,1734.645
2020-05-19,1734.635,1747.818,1726.205,1745.998
2020-05-20,1745.998,1753.735,1742.528,1747.425
2020-05-21,1747.405,1747.415,1717.155,1725.868
2020-05-22,1725.868,1739.955,1724.278,1733.648
2020-05-25,1731.308,1734.318,1721.168,1726.668
2020-05-26,1726.598,1735.325,1708.218,1712.788
2020-05-27,1712.718,1715.895,1693.598,1710.938
2020-05-28,1710.938,1727.428,1708.925,1721.725
2020-05-29,1721.665,1737.773,1712.428,1728.695
2020-06-01,1735.808,1744.525,1727.553,1741.638
2020-06-02,1741.678,1745.008,1721.215,1726.455
2020-06-03,1726.455,1729.458,1689.245,1700.448
2020-06-04,1700.448,1721.863,1697.448,1712.218
2020-06-05,1712.258,1715.988,1670.745,1684.758
2020-06-08,1674.868,1700.618,1674.868,1697.188
2020-06-09,1697.208,1720.668,1692.025,1713.195
2020-06-10,1713.185,1739.798,1707.695,1735.425
2020-06-11,1735.475,1744.575,1721.445,1726.705
2020-06-12,1726.685,1742.948,1722.135,1729.728
2020-06-15,1730.258,1735.258,1704.025,1724.028
2020-06-16,1724.088,1732.748,1716.535,1726.415
2020-06-17,1726.405,1730.165,1712.548,1727.515
2020-06-18,1727.455,1737.438,1717.435,1723.178
2020-06-19,1723.178,1745.168,1722.175,1743.268
2020-06-22,1750.178,1763.058,1742.598,1755.358
2020-06-23,1755.358,1770.998,1747.295,1768.545
2020-06-24,1768.445,1779.388,1753.548,1761.915
2020-06-25,1761.915,1768.785,1755.258,1765.748
2020-06-26,1765.768,1771.948,1747.368,1770.898
2020-06-29,1774.918,1775.748,1765.538,1773.008
2020-06-30,1773.008,1785.85,1764.425,1782.808
2020-07-01,1782.808,1789.008,1758.948,1768.108
2020-07-02,1768.108,1779.425,1757.438,1775.518
2020-07-03,1775.478,1777.008,1772.588,1774.818
2020-07-06,1773.368,1786.918,1769.818,1785.748
2020-07-07,1785.698,1797.358,1773.398,1794.285
2020-07-08,1794.285,1817.848,1791.448,1809.035
2020-07-09,1809.035,1815.855,1795.258,1803.748
2020-07-10,1803.748,1810.496,1793.935,1798.088
2020-07-13,1799.188,1813.198,1797.708,1802.208
2020-07-14,1802.215,1810.788,1790.418,1809.178
2020-07-15,1809.178,1814.916,1802.228,1812.938
2020-07-16,1812.968,1813.138,1794.788,1798.148
2020-07-17,1798.148,1811.878,1795.608,1809.248
2020-07-20,1808.838,1820.438,1805.565,1817.808
2020-07-21,1817.868,1847.538,1815.668,1843.058
2020-07-22,1843.088,1874.158,1842.548,1869.935
2020-07-23,1869.925,1898.228,1863.909,1885.708
2020-07-24,1885.618,1906.458,1881.265,1901.098
2020-07-27,1901.988,1967.178,1899.638,1964.915
2020-07-28,1964.865,1980.98,1906.645,1955.958
2020-07-29,1955.958,1980.798,1941.328,1966.398
2020-07-30,1966.398,1970.538,1939.245,1956.795
2020-07-31,1956.775,1984.218,1955.765,1975.568
2020-08-03,1978.898,1989.148,1960.378,1975.138
2020-08-04,1975.118,2030.815,1966.725,2030.815
2020-08-05,2030.785,2055.648,2009.338,2036.348
2020-08-06,2036.308,2074.798,2034.385,2069.178
2020-08-07,2069.188,2072.618,2015.385,2034.298
2020-08-10,2033.708,2049.748,2018.638,2028.108
2020-08-11,2028.088,2028.088,1901.188,1908.985
2020-08-12,1908.975,1949.548,1862.318,1921.738
2020-08-13,1921.738,1966.165,1919.905,1957.265
2020-08-14,1957.255,1961.408,1932.025,1943.998
2020-08-17,1948.718,1990.478,1929.348,1983.725
2020-08-18,1983.705,2015.498,1975.898,2005.155
2020-08-19,2005.155,2005.875,1924.528,1927.568
2020-08-20,1927.568,1955.125,1924.688,1952.628
2020-08-21,1952.565,1955.765,1911.238,1939.618
2020-08-24,1939.868,1961.788,1923.608,1929.585
2020-08-25,1929.565,1937.425,1914.105,1929.565
2020-08-26,1929.455,1954.918,1902.678,1953.278
2020-08-27,1953.298,1976.578,1909.778,1927.868
2020-08-28,1927.758,1973.718,1923.288,1964.428
2020-08-31,1965.378,1976.465,1954.125,1967.758
2020-09-01,1967.758,1992.298,1963.115,1972.468
2020-09-02,1972.448,1973.118,1932.428,1944.568
2020-09-03,1944.565,1950.905,1921.658,1927.855
2020-09-04,1927.845,1947.655,1916.198,1933.298
2020-09-07,1929.788,1941.268,1924.288,1930.468
2020-09-08,1930.468,1940.748,1906.428,1930.108
2020-09-09,1930.118,1950.775,1919.935,1947.288
2020-09-10,1947.238,1966.398,1941.315,1943.808
2020-09-11,1943.858,1954.658,1937.008,1938.928
2020-09-14,1940.548,1962.385,1937.018,1957.118
2020-09-15,1957.098,1972.028,1948.278,1953.835
2020-09-16,1953.835,1973.468,1949.798,1959.698
2020-09-17,1959.678,1960.008,1932.745,1947.018
2020-09-18,1947.018,1959.898,1944.985,1949.718
2020-09-21,1949.588,1955.458,1882.375,1917.018
2020-09-22,1916.995,1919.888,1894.458,1904.138
2020-09-23,1904.148,1905.208,1853.448,1854.818
2020-09-24,1854.698,1876.988,1848.635,1867.715
2020-09-25,1867.745,1875.075,1852.298,1860.998
2020-09-28,1859.448,1883.648,1848.455,1882.448
2020-09-29,1882.448,1899.235,1875.308,1896.668
2020-09-30,1896.638,1902.115,1881.238,1887.528
2020-10-01,1887.515,1912.028,1884.555,1903.188
2020-10-02,1903.065,1916.975,1889.638,1898.868
2020-10-05,1903.828,1918.575,1886.898,1912.745
2020-10-06,1912.725,1921.018,1874.558,1879.945
2020-10-07,1880.065,1897.898,1872.748,1886.868
2020-10-08,1886.858,1900.498,1881.938,1895.238
2020-10-09,1895.238,1930.325,1894.908,1929.618
2020-10-12,1928.788,1933.048,1918.158,1925.015
2020-10-13,1924.995,1924.998,1886.308,1893.325
2020-10-14,1893.325,1912.828,1882.395,1898.205
2020-10-15,1898.205,1908.808,1889.438,1906.308
2020-10-16,1906.298,1913.808,1897.658,1898.968
2020-10-19,1899.668,1918.338,1896.878,1902.925
2020-10-20,1902.925,1913.985,1894.618,1910.678
2020-10-21,1910.588,1931.298,1910.065,1921.258
2020-10-22,1921.238,1922.118,1894.208,1904.918
2020-10-23,1904.918,1914.108,1894.198,1901.258
2020-10-26,1903.298,1908.458,1891.135,1902.148
2020-10-27,1902.148,1911.348,1897.718,1905.165
2020-10-28,1905.165,1910.768,1869.208,1879.515
2020-10-29,1879.495,1884.858,1859.868,1868.345
2020-10-30,1868.345,1889.698,1864.258,1878.438
2020-11-02,1876.928,1896.058,1873.308,1894.728
2020-11-03,1894.728,1916.068,1886.835,1914.355
2020-11-04,1914.288,1916.228,1880.635,1904.715
2020-11-05,1904.678,1952.648,1902.358,1946.058
2020-11-06,1946.068,1960.198,1935.468,1950.298
2020-11-09,1954.688,1965.415,1850.398,1870.718
2020-11-10,1870.728,1890.238,1867.335,1876.498
2020-11-11,1876.548,1884.378,1856.208,1865.458
2020-11-12,1865.468,1883.698,1862.588,1875.668
2020-11-13,1875.658,1896.658,1873.978,1888.288
2020-11-16,1888.138,1898.928,1864.498,1889.748
2020-11-17,1889.738,1893.325,1876.735,1882.535
2020-11-18,1882.515,1884.718,1863.508,1871.245
2020-11-19,1871.235,1872.778,1852.568,1862.995
2020-11-20,1863.035,1879.618,1861.0,1870.318
2020-11-23,1869.943,1876.038,1830.778,1835.465
2020-11-24,1835.605,1836.188,1799.988,1809.058
2020-11-25,1809.008,1817.578,1801.495,1808.188
2020-11-26,1808.288,1818.088,1805.634,1809.148
2020-11-27,1809.148,1813.778,1774.218,1786.648
2020-11-30,1787.208,1789.808,1764.245,1778.725
2020-12-01,1778.695,1817.178,1776.75,1811.145
2020-12-02,1811.095,1832.338,1807.405,1830.485
2020-12-03,1830.458,1843.808,1823.648,1839.718
2020-12-04,1839.718,1848.088,1828.988,1838.208
2020-12-07,1838.528,1868.448,1821.808,1863.895
2020-12-08,1863.875,1875.168,1860.148,1869.995
2020-12-09,1869.995,1870.428,1825.363,1834.258
2020-12-10,1834.158,1849.958,1828.528,1836.528
2020-12-11,1836.568,1847.648,1823.843,1838.998
2020-12-14,1840.698,1841.288,1818.268,1827.268
