Date,Open,High,Low,Close
2021-04-13,1.19117,1.19557,1.18776,1.19538
2021-04-14,1.19541,1.19872,1.19509,1.19832
2021-04-15,1.1983,1.19932,1.1956,1.19692
2021-04-16,1.19692,1.19946,1.19503,1.19805
2021-04-19,1.19722,1.2048,1.19424,1.20424
2021-04-20,1.20424,1.20797,1.20224,1.20324
2021-04-21,1.20323,1.20436,1.19985,1.20372
2021-04-22,1.20372,1.20694,1.19936,1.20143
2021-04-23,1.20144,1.20999,1.20127,1.20938
2021-04-26,1.20913,1.21167,1.20608,1.20793
2021-04-27,1.20794,1.20927,1.20567,1.20892
2021-04-28,1.2089,1.21353,1.2056,1.21348
2021-04-29,1.2135,1.21498,1.21021,1.21245
2021-04-30,1.21243,1.21265,1.20165,1.20169
2021-05-03,1.20309,1.2076,1.2013,1.20588
2021-05-04,1.2059,1.20598,1.19989,1.20144
2021-05-05,1.20145,1.20265,1.19859,1.20074
2021-05-06,1.20076,1.20716,1.19929,1.20651
2021-05-07,1.20651,1.21713,1.20527,1.21615
2021-05-10,1.21601,1.21782,1.21271,1.21405
2021-05-11,1.21406,1.21815,1.2123,1.2144
2021-05-12,1.21441,1.2152,1.20655,1.20777
2021-05-13,1.20776,1.2106,1.20514,1.20767
2021-05-14,1.20768,1.21477,1.20708,1.2142
2021-05-17,1.2145,1.21687,1.21259,1.21563
2021-05-18,1.21561,1.22339,1.21534,1.22223
2021-05-19,1.22225,1.22451,1.21598,1.21704
2021-05-20,1.21704,1.223,1.21689,1.22249
2021-05-21,1.2225,1.22396,1.21607,1.21778
2021-05-24,1.21778,1.22298,1.21722,1.2214
2021-05-25,1.2214,1.22664,1.22113,1.22468
2021-05-26,1.22468,1.22629,1.2182,1.2192
2021-05-27,1.2192,1.22149,1.21751,1.21927
2021-05-28,1.21927,1.22048,1.21325,1.21905
2021-05-31,1.2199,1.22343,1.21832,1.22325
2021-06-01,1.22325,1.22542,1.2211,1.22174
2021-06-02,1.22172,1.22265,1.2164,1.22094
2021-06-03,1.22094,1.22141,1.21181,1.213
2021-06-04,1.21299,1.21856,1.21039,1.21644
2021-06-07,1.21601,1.22017,1.21448,1.21905
2021-06-08,1.21905,1.21941,1.21642,1.21724
2021-06-09,1.21725,1.22179,1.21714,1.21784
2021-06-10,1.21782,1.21945,1.21433,1.21725
2021-06-11,1.21726,1.21929,1.20925,1.21072
2021-06-14,1.21045,1.21305,1.20942,1.21218
2021-06-15,1.21218,1.21473,1.21013,1.21245
2021-06-16,1.21246,1.21347,1.19865,1.1995
2021-06-17,1.19949,1.20062,1.18916,1.1913
2021-06-18,1.19129,1.19249,1.18472,1.18592
2021-06-21,1.18542,1.19213,1.18476,1.19119
2021-06-22,1.19119,1.19526,1.18808,1.19364
2021-06-23,1.19364,1.197,1.19113,1.19296
2021-06-24,1.19297,1.19562,1.19176,1.19278
2021-06-25,1.19278,1.19751,1.19261,1.19347
2021-06-28,1.19296,1.19444,1.19022,1.19286
2021-06-29,1.19287,1.19295,1.18775,1.19002
2021-06-30,1.19003,1.1909,1.1845,1.18558
2021-07-01,1.18559,1.18842,1.18373,1.18457
2021-07-02,1.18455,1.18741,1.1807,1.18622
2021-07-05,1.18598,1.18804,1.18513,1.18624
2021-07-06,1.18623,1.18951,1.18068,1.18221
2021-07-07,1.18222,1.18364,1.17815,1.17929
2021-07-08,1.17928,1.18678,1.17834,1.18463
2021-07-09,1.18463,1.1881,1.18249,1.1871
2021-07-12,1.18751,1.18802,1.1836,1.18627
2021-07-13,1.18627,1.18751,1.17721,1.17748
2021-07-14,1.17747,1.18387,1.17717,1.18329
2021-07-15,1.18329,1.18506,1.17962,1.18112
2021-07-16,1.18114,1.18221,1.17921,1.18047
2021-07-19,1.18054,1.18244,1.17636,1.17917
2021-07-20,1.17917,1.18024,1.17555,1.17813
2021-07-21,1.17811,1.18046,1.17518,1.17922
2021-07-22,1.17925,1.18304,1.17572,1.17722
2021-07-23,1.17722,1.17865,1.17544,1.17683
2021-07-26,1.17681,1.18172,1.17632,1.18047
2021-07-27,1.18046,1.18409,1.17698,1.18203
2021-07-28,1.18205,1.18494,1.17721,1.18454
2021-07-29,1.18453,1.18942,1.18406,1.18903
2021-07-30,1.18902,1.19085,1.18515,1.18667
2021-08-02,1.18641,1.18968,1.18587,1.1874
2021-08-03,1.18738,1.18932,1.18535,1.18694
2021-08-04,1.18693,1.18996,1.18326,1.18371
2021-08-05,1.18373,1.18572,1.1828,1.18332
2021-08-06,1.18332,1.18333,1.17543,1.17596
2021-08-09,1.1758,1.17689,1.17344,1.1736
2021-08-10,1.17359,1.17427,1.17095,1.17195
2021-08-11,1.17195,1.17541,1.17059,1.17417
2021-08-12,1.17415,1.17481,1.17236,1.17356
2021-08-13,1.17357,1.18045,1.17302,1.17933
2021-08-16,1.17934,1.18007,1.17672,1.17776
2021-08-17,1.17776,1.17846,1.17017,1.17091
2021-08-18,1.17092,1.17427,1.16936,1.17026
2021-08-19,1.17027,1.17041,1.16656,1.16763
2021-08-20,1.16762,1.17044,1.16638,1.16951
2021-08-23,1.16935,1.17501,1.16925,1.17441
2021-08-24,1.17439,1.1765,1.17272,1.17526
2021-08-25,1.17527,1.17745,1.1726,1.17717
2021-08-26,1.17716,1.17789,1.17458,1.17533
2021-08-27,1.17534,1.18022,1.17348,1.1791
2021-08-30,1.17937,1.18097,1.17827,1.17965
2021-08-31,1.17961,1.1845,1.17952,1.18098
2021-09-01,1.18098,1.18571,1.17935,1.18407
2021-09-02,1.18407,1.1876,1.18342,1.18736
2021-09-03,1.18736,1.1909,1.18655,1.18773
2021-09-06,1.1876,1.18862,1.18557,1.18731
2021-09-07,1.1873,1.18851,1.18358,1.18429
2021-09-08,1.18428,1.18511,1.18019,1.18188
2021-09-09,1.18186,1.18412,1.18051,1.1823
2021-09-10,1.1823,1.1851,1.18092,1.18101
2021-09-13,1.18111,1.18169,1.177,1.18096
2021-09-14,1.18095,1.18458,1.18,1.18023
2021-09-15,1.18024,1.18318,1.17991,1.1819
2021-09-16,1.18189,1.18204,1.17504,1.17648
2021-09-17,1.17647,1.17888,1.17235,1.17239
2021-09-20,1.17288,1.17364,1.17001,1.17266
2021-09-21,1.17267,1.17486,1.17147,1.17228
2021-09-22,1.17228,1.17555,1.16843,1.1687
2021-09-23,1.16871,1.175,1.16834,1.17398
2021-09-24,1.17397,1.17476,1.17005,1.17181
2021-09-27,1.17253,1.17261,1.16846,1.16956
2021-09-28,1.16956,1.17031,1.16682,1.1686
2021-09-29,1.16858,1.169,1.15894,1.16014
2021-09-30,1.16015,1.16096,1.15624,1.15736
2021-10-01,1.15735,1.16072,1.15628,1.15923
2021-10-04,1.15954,1.164,1.15876,1.1616
2021-10-05,1.16161,1.16198,1.15804,1.15955
2021-10-06,1.15954,1.15977,1.15291,1.15549
2021-10-07,1.15548,1.1572,1.15474,1.15592
2021-10-08,1.15591,1.15861,1.15413,1.15721
