Date,Open,High,Low,Close
2022-12-05,1.22667,1.23441,1.2161,1.21915
2022-12-06,1.21916,1.22689,1.21264,1.21321
2022-12-07,1.2132,1.22343,1.21058,1.22089
2022-12-08,1.22089,1.22467,1.21542,1.22334
2022-12-09,1.22334,1.23221,1.22017,1.22654
2022-12-12,1.22531,1.22983,1.22054,1.22686
2022-12-13,1.22686,1.24432,1.22477,1.2354
2022-12-14,1.2354,1.24464,1.23414,1.24179
2022-12-15,1.24179,1.24256,1.21558,1.21902
2022-12-16,1.21902,1.22225,1.21193,1.21345
2022-12-19,1.21458,1.22416,1.212,1.21536
2022-12-20,1.21536,1.22234,1.20847,1.21875
2022-12-21,1.21878,1.21896,1.20548,1.20759
2022-12-22,1.20759,1.21473,1.19919,1.20366
2022-12-23,1.20372,1.20899,1.2018,1.20335
2022-12-26,1.20551,1.20916,1.20475,1.20819
2022-12-27,1.20818,1.2112,1.20021,1.20256
2022-12-28,1.20261,1.21254,1.20018,1.20277
2022-12-29,1.2028,1.20783,1.20141,1.20547
2022-12-30,1.2055,1.21071,1.20093,1.20934
2023-01-02,1.20615,1.21004,1.20325,1.20625
2023-01-03,1.20624,1.20847,1.18999,1.19657
2023-01-04,1.19658,1.20875,1.19651,1.20556
2023-01-05,1.20556,1.20779,1.18729,1.19078
2023-01-06,1.19075,1.20989,1.18408,1.20874
2023-01-09,1.20793,1.22096,1.20792,1.21832
2023-01-10,1.21833,1.21978,1.21096,1.21527
2023-01-11,1.21528,1.2178,1.20999,1.21578
2023-01-12,1.2158,1.22465,1.20879,1.22159
2023-01-13,1.22158,1.22483,1.21498,1.2223
2023-01-16,1.22125,1.22887,1.21711,1.22075
2023-01-17,1.2208,1.23001,1.21688,1.22826
2023-01-18,1.22827,1.24355,1.22536,1.23458
2023-01-19,1.23464,1.23977,1.23126,1.23916
2023-01-20,1.23913,1.2404,1.2335,1.23942
2023-01-23,1.24006,1.24476,1.23231,1.23779
2023-01-24,1.23781,1.24134,1.22628,1.23309
2023-01-25,1.23311,1.24179,1.22828,1.24097
2023-01-26,1.24097,1.24302,1.23441,1.24134
2023-01-27,1.24135,1.24184,1.2345,1.2396
2023-01-30,1.23882,1.24173,1.23365,1.23493
2023-01-31,1.23495,1.23708,1.22838,1.23078
2023-02-01,1.23077,1.2401,1.22719,1.23866
2023-02-02,1.23865,1.24,1.22188,1.22205
2023-02-03,1.22205,1.22651,1.20471,1.20531
2023-02-06,1.2033,1.20771,1.20051,1.20254
2023-02-07,1.20254,1.20948,1.19608,1.20534
2023-02-08,1.20534,1.21092,1.20379,1.20697
2023-02-09,1.20698,1.21936,1.20562,1.2115
2023-02-10,1.21151,1.2139,1.20468,1.20575
2023-02-13,1.20656,1.21519,1.20305,1.21498
2023-02-14,1.21498,1.22696,1.2117,1.21734
2023-02-15,1.21735,1.21812,1.19894,1.20364
2023-02-16,1.20364,1.20737,1.19651,1.19735
2023-02-17,1.19737,1.20491,1.19145,1.20297
2023-02-20,1.20254,1.20564,1.20143,1.20378
2023-02-21,1.20378,1.21473,1.19854,1.21086
2023-02-22,1.21087,1.2135,1.20345,1.20463
2023-02-23,1.20465,1.20744,1.19918,1.20163
2023-02-24,1.20162,1.20414,1.19279,1.19363
2023-02-27,1.19499,1.20672,1.1922,1.20616
2023-02-28,1.20618,1.21428,1.20105,1.20326
2023-03-01,1.20324,1.20884,1.19647,1.20259
2023-03-02,1.20259,1.20362,1.19247,1.19486
2023-03-03,1.19487,1.20482,1.19475,1.20437
2023-03-06,1.20253,1.20487,1.19925,1.20244
2023-03-07,1.20242,1.20649,1.18207,1.18264
2023-03-08,1.18265,1.18586,1.18024,1.18486
2023-03-09,1.18488,1.19385,1.18316,1.19223
2023-03-10,1.19223,1.21131,1.19072,1.20244
2023-03-13,1.20816,1.21992,1.20459,1.21662
2023-03-14,1.21664,1.22034,1.21352,1.21501
2023-03-15,1.21502,1.21815,1.20097,1.20669
2023-03-16,1.20669,1.21275,1.20265,1.21089
2023-03-17,1.21088,1.22003,1.21015,1.21726
2023-03-20,1.21998,1.22846,1.21666,1.22731
2023-03-21,1.22731,1.2282,1.21784,1.22242
2023-03-22,1.22241,1.23346,1.22079,1.22768
2023-03-23,1.22767,1.23432,1.22612,1.22801
2023-03-24,1.22802,1.22884,1.21898,1.22278
2023-03-27,1.22224,1.22975,1.22186,1.22959
2023-03-28,1.2296,1.23491,1.22807,1.23298
2023-03-29,1.23299,1.23614,1.23023,1.23097
2023-03-30,1.23097,1.23927,1.2293,1.23865
2023-03-31,1.23862,1.24227,1.2324,1.23287
2023-04-03,1.23274,1.2425,1.2274,1.24196
2023-04-04,1.24198,1.2525,1.23947,1.24983
2023-04-05,1.24984,1.25141,1.24323,1.24621
2023-04-06,1.24617,1.24867,1.24123,1.24375
2023-04-07,1.24376,1.24557,1.23888,1.24113
2023-04-10,1.24168,1.24423,1.2344,1.23909
2023-04-11,1.23907,1.24559,1.23863,1.2429
2023-04-12,1.24288,1.24953,1.2398,1.24914
2023-04-13,1.24915,1.25373,1.24774,1.2524
2023-04-14,1.25238,1.25459,1.23988,1.24107
2023-04-17,1.23985,1.24378,1.23528,1.23729
2023-04-18,1.2373,1.24497,1.23672,1.24243
2023-04-19,1.24242,1.2474,1.23922,1.24276
2023-04-20,1.24278,1.24675,1.24044,1.24396
2023-04-21,1.24396,1.24479,1.23666,1.24351
2023-04-24,1.24359,1.24994,1.24102,1.24986
2023-04-25,1.24985,1.25066,1.23863,1.24135
2023-04-26,1.24139,1.2515,1.24022,1.24704
2023-04-27,1.24704,1.24994,1.24359,1.24965
2023-04-28,1.24965,1.25837,1.24462,1.25608
2023-05-01,1.25538,1.25689,1.24802,1.24843
2023-05-02,1.2484,1.2512,1.24352,1.24761
2023-05-03,1.24762,1.25895,1.24676,1.25684
2023-05-04,1.25685,1.25984,1.25478,1.25824
2023-05-05,1.25826,1.26522,1.25581,1.2624
2023-05-08,1.26263,1.26685,1.26103,1.26119
2023-05-09,1.26121,1.26398,1.25777,1.26238
2023-05-10,1.26238,1.26794,1.26022,1.26252
2023-05-11,1.26251,1.26403,1.24962,1.25071
2023-05-12,1.25072,1.25406,1.24437,1.24437
2023-05-15,1.24542,1.25342,1.24432,1.25243
2023-05-16,1.25243,1.25461,1.24651,1.24836
2023-05-17,1.24837,1.25099,1.24212,1.2482
2023-05-18,1.2482,1.24926,1.23911,1.24109
2023-05-19,1.24109,1.24835,1.23916,1.24411
2023-05-22,1.24354,1.24719,1.24135,1.24335
2023-05-23,1.24336,1.24464,1.23723,1.24161
2023-05-24,1.2416,1.24691,1.23575,1.23693
2023-05-25,1.23697,1.23867,1.23076,1.23162
2023-05-26,1.23163,1.23952,1.23105,1.23437
2023-05-29,1.23326,1.23714,1.23325,1.2347
2023-05-30,1.23471,1.24461,1.23267,1.24118
2023-05-31,1.24119,1.24492,1.23476,1.24447
2023-06-01,1.24445,1.25394,1.24006,1.25262
2023-06-02,1.25261,1.25443,1.24412,1.24434
2023-06-05,1.24474,1.24501,1.23681,1.24319
2023-06-06,1.24318,1.24584,1.23915,1.24288
2023-06-07,1.24287,1.24997,1.23946,1.24443
2023-06-08,1.24441,1.25631,1.24411,1.25577
2023-06-09,1.25577,1.259,1.25338,1.25754
2023-06-12,1.25644,1.25992,1.24865,1.25143
2023-06-13,1.25143,1.26244,1.25131,1.26061
2023-06-14,1.26059,1.26987,1.26005,1.26704
2023-06-15,1.26706,1.27901,1.26292,1.27844
2023-06-16,1.27843,1.28481,1.27678,1.28173
2023-06-19,1.28133,1.28368,1.27702,1.27926
2023-06-20,1.27926,1.28058,1.27132,1.27651
2023-06-21,1.27651,1.28017,1.26908,1.27701
2023-06-22,1.27702,1.28397,1.27252,1.27463
2023-06-23,1.27462,1.27486,1.26851,1.27125
2023-06-26,1.27057,1.27484,1.26877,1.27104
2023-06-27,1.27105,1.27592,1.2703,1.2745
2023-06-28,1.27452,1.27516,1.26064,1.26413
2023-06-29,1.26415,1.26666,1.25908,1.26129
2023-06-30,1.26129,1.27273,1.2599,1.26902
2023-07-03,1.26892,1.27229,1.26582,1.26918
2023-07-04,1.26917,1.27392,1.26831,1.2717
2023-07-05,1.27169,1.27353,1.26879,1.27037
2023-07-06,1.27041,1.27805,1.26732,1.27413
2023-07-07,1.27412,1.28491,1.27255,1.28343
2023-07-10,1.28307,1.28681,1.27502,1.28635
2023-07-11,1.28634,1.29392,1.28575,1.29333
2023-07-12,1.29334,1.30001,1.29038,1.29955
2023-07-13,1.29956,1.31406,1.29828,1.31278
2023-07-14,1.31278,1.31421,1.30859,1.30859
2023-07-17,1.30893,1.31089,1.30506,1.30712
2023-07-18,1.30712,1.31255,1.30278,1.30332
2023-07-19,1.30331,1.30385,1.28674,1.2937
2023-07-20,1.2937,1.29643,1.28395,1.28722
2023-07-21,1.28724,1.29038,1.28156,1.28515
2023-07-24,1.28455,1.28834,1.27976,1.28118
2023-07-25,1.28116,1.29044,1.28091,1.28929
2023-07-26,1.28927,1.296,1.2875,1.29267
2023-07-27,1.29268,1.29953,1.27814,1.27928
2023-07-28,1.27928,1.28875,1.27626,1.28455
2023-07-31,1.28381,1.28724,1.2828,1.28312
2023-08-01,1.28312,1.28385,1.27407,1.27941
2023-08-02,1.27944,1.27986,1.26802,1.27185
2023-08-03,1.27183,1.27278,1.26202,1.27151
2023-08-04,1.27153,1.27918,1.26857,1.27426
2023-08-07,1.27512,1.27888,1.27127,1.27809
2023-08-08,1.2781,1.27853,1.26838,1.27429
2023-08-09,1.27429,1.27819,1.27116,1.27192
2023-08-10,1.2719,1.28185,1.26689,1.26697
2023-08-11,1.26694,1.27382,1.26655,1.269
2023-08-14,1.26916,1.27146,1.26163,1.26855
2023-08-15,1.26853,1.27521,1.26748,1.27001
2023-08-16,1.27001,1.27661,1.26866,1.27272
2023-08-17,1.27271,1.27871,1.27023,1.27468
2023-08-18,1.27468,1.27655,1.26889,1.27278
2023-08-21,1.27285,1.27665,1.271,1.27593
2023-08-22,1.27593,1.28001,1.27182,1.27309
2023-08-23,1.27309,1.27644,1.26143,1.27196
2023-08-24,1.27195,1.27283,1.25855,1.25921
2023-08-25,1.2592,1.26539,1.25476,1.25723
2023-08-28,1.25809,1.26151,1.25653,1.26105
2023-08-29,1.26104,1.26547,1.25624,1.26354
2023-08-30,1.26353,1.2746,1.26184,1.27107
2023-08-31,1.27107,1.2734,1.26522,1.26706
2023-09-01,1.26705,1.27127,1.2577,1.25831
2023-09-04,1.25893,1.26423,1.25859,1.26218
2023-09-05,1.26219,1.26316,1.25276,1.25691
2023-09-06,1.25692,1.25876,1.24815,1.24979
2023-09-07,1.24978,1.25079,1.24455,1.24748
2023-09-08,1.24749,1.2514,1.24508,1.24652
2023-09-11,1.24922,1.25477,1.24661,1.25073
2023-09-12,1.25075,1.25298,1.24592,1.24905
2023-09-13,1.24905,1.25114,1.24339,1.24891
2023-09-14,1.24891,1.25058,1.2396,1.24004
2023-09-15,1.24005,1.24455,1.23765,1.23765
2023-09-18,1.23825,1.24102,1.237,1.23827
2023-09-19,1.23827,1.24247,1.23697,1.23926
2023-09-20,1.23926,1.24211,1.23234,1.23267
2023-09-21,1.23267,1.23311,1.2233,1.22924
2023-09-22,1.22925,1.22932,1.22303,1.22371
2023-09-25,1.22467,1.22527,1.21932,1.22123
2023-09-26,1.22124,1.22146,1.21434,1.21456
2023-09-27,1.21456,1.21642,1.21101,1.21349
2023-09-28,1.21351,1.22244,1.21198,1.2204
2023-09-29,1.22038,1.22715,1.21799,1.21942
2023-10-02,1.21936,1.22195,1.20838,1.20897
2023-10-03,1.20897,1.21015,1.2052,1.20771
2023-10-04,1.20772,1.21765,1.20369,1.21365
2023-10-05,1.21365,1.21956,1.21074,1.21868
2023-10-06,1.21868,1.2261,1.21053,1.22323
2023-10-09,1.22017,1.22516,1.21628,1.22491
2023-10-10,1.22489,1.22943,1.22114,1.22889
2023-10-11,1.22889,1.23371,1.2268,1.23148
2023-10-12,1.23146,1.23315,1.21702,1.21823
2023-10-13,1.21823,1.2225,1.21223,1.21358
2023-10-16,1.21416,1.22193,1.21319,1.22112
2023-10-17,1.22112,1.22155,1.21326,1.21778
2023-10-18,1.21776,1.22108,1.21368,1.21411
2023-10-19,1.21411,1.21914,1.20897,1.21351
2023-10-20,1.21351,1.217,1.20929,1.21559
2023-10-23,1.215,1.22582,1.2143,1.22487
2023-10-24,1.22488,1.22885,1.21529,1.21618
2023-10-25,1.21618,1.21756,1.20944,1.21017
2023-10-26,1.2102,1.21393,1.20691,1.21358
2023-10-27,1.21354,1.21622,1.21052,1.21178
2023-10-30,1.21265,1.21743,1.20899,1.21633
2023-10-31,1.21633,1.22003,1.21191,1.21502
2023-11-01,1.21501,1.21812,1.20955,1.21812
2023-11-02,1.21814,1.22253,1.21549,1.21889
2023-11-03,1.2189,1.23892,1.21842,1.23772
2023-11-06,1.23627,1.24282,1.23378,1.23432
2023-11-07,1.23432,1.23467,1.22621,1.22908
2023-11-08,1.22905,1.23011,1.22414,1.22848
2023-11-09,1.22852,1.23083,1.22124,1.22157
2023-11-10,1.22156,1.22376,1.21868,1.22237
2023-11-13,1.21964,1.22804,1.21964,1.22794
2023-11-14,1.22795,1.25058,1.2265,1.24928
2023-11-15,1.2493,1.24973,1.24034,1.24213
2023-11-16,1.24213,1.24557,1.23761,1.24139
2023-11-17,1.24141,1.24645,1.23736,1.24564
2023-11-20,1.24467,1.25172,1.24455,1.25078
2023-11-21,1.25079,1.2559,1.25042,1.25426
2023-11-22,1.25426,1.25493,1.24488,1.24887
2023-11-23,1.24887,1.25683,1.24885,1.25324
2023-11-24,1.25324,1.2615,1.2524,1.26016
2023-11-27,1.25969,1.2644,1.25906,1.26342
2023-11-28,1.26342,1.27147,1.26063,1.27121
2023-11-29,1.27122,1.27329,1.26644,1.26947
2023-11-30,1.26946,1.27104,1.2603,1.26307
2023-12-01,1.26305,1.27157,1.26137,1.27036
2023-12-04,1.26843,1.2724,1.26034,1.26328
2023-12-05,1.2633,1.26516,1.25769,1.25938
2023-12-06,1.25939,1.26133,1.25512,1.25573
2023-12-07,1.25574,1.26123,1.2544,1.25866
2023-12-08,1.25867,1.2601,1.2502,1.25445
2023-12-11,1.25306,1.25907,1.25261,1.25528
2023-12-12,1.25529,1.26152,1.25137,1.25684
2023-12-13,1.25685,1.26344,1.24999,1.26206
2023-12-14,1.26206,1.27937,1.26118,1.27705
2023-12-15,1.27704,1.27901,1.26681,1.26738
2023-12-18,1.26746,1.27036,1.26284,1.26523
2023-12-19,1.26525,1.27615,1.26491,1.27297
2023-12-20,1.27297,1.27299,1.26245,1.26398
2023-12-21,1.26397,1.26958,1.26119,1.26826
2023-12-22,1.26825,1.27438,1.26785,1.26945
2023-12-25,1.26945,1.27132,1.26733,1.27034
2023-12-26,1.27035,1.27298,1.26841,1.27258
2023-12-27,1.27255,1.28026,1.26983,1.27996
2023-12-28,1.27995,1.28272,1.27121,1.27339
2023-12-29,1.2734,1.27723,1.27,1.27292
2024-01-01,1.27184,1.27347,1.27155,1.27274
2024-01-02,1.27275,1.27596,1.26105,1.2622
2024-01-03,1.26221,1.26761,1.26156,1.26727
2024-01-04,1.26727,1.27296,1.26565,1.26807
2024-01-05,1.26807,1.27707,1.26106,1.27173
2024-01-08,1.27018,1.27668,1.26729,1.27411
2024-01-09,1.27411,1.27647,1.2689,1.27102
2024-01-10,1.27104,1.27448,1.26859,1.27442
2024-01-11,1.27441,1.27849,1.26898,1.27782
2024-01-12,1.27783,1.27854,1.27192,1.27473
2024-01-15,1.27373,1.27649,1.27127,1.27151
2024-01-16,1.27152,1.27164,1.2619,1.26376
2024-01-17,1.26376,1.26958,1.25963,1.2677
2024-01-18,1.26769,1.27118,1.26478,1.27109
2024-01-19,1.27109,1.27143,1.26608,1.2702
2024-01-22,1.26789,1.27325,1.26789,1.27057
2024-01-23,1.27055,1.27467,1.26488,1.26907
2024-01-24,1.26908,1.27745,1.26852,1.27173
2024-01-25,1.27175,1.27424,1.26813,1.27057
2024-01-26,1.27058,1.27582,1.26751,1.27025
2024-01-29,1.26959,1.27184,1.26617,1.27118
2024-01-30,1.27119,1.27207,1.26399,1.26943
2024-01-31,1.26943,1.27505,1.26576,1.26794
2024-02-01,1.26792,1.27554,1.26249,1.27457
2024-02-02,1.27456,1.27721,1.26136,1.26284
2024-02-05,1.26201,1.26366,1.25181,1.25333
2024-02-06,1.25334,1.26054,1.2533,1.26033
2024-02-07,1.26034,1.26416,1.25963,1.26261
2024-02-08,1.26258,1.26383,1.25714,1.26201
2024-02-09,1.262,1.26429,1.25987,1.26247
2024-02-12,1.26206,1.26544,1.26058,1.26262
2024-02-13,1.26262,1.26875,1.25727,1.25898
2024-02-14,1.25897,1.26109,1.25352,1.25671
2024-02-15,1.2567,1.26049,1.2541,1.25977
2024-02-16,1.25979,1.26241,1.25504,1.25978
2024-02-19,1.25987,1.26295,1.2583,1.25874
2024-02-20,1.25873,1.26682,1.2579,1.26244
2024-02-21,1.26244,1.26416,1.26023,1.26377
2024-02-22,1.26379,1.27093,1.26112,1.26615
2024-02-23,1.26616,1.2701,1.26479,1.26683
2024-02-26,1.26727,1.26993,1.26563,1.26834
2024-02-27,1.26838,1.26965,1.26601,1.26796
2024-02-28,1.26798,1.26838,1.26211,1.26611
2024-02-29,1.26611,1.26813,1.26119,1.26266
2024-03-01,1.26266,1.26636,1.25995,1.2653
2024-03-04,1.26465,1.27062,1.26465,1.2689
2024-03-05,1.26894,1.27347,1.26711,1.27039
2024-03-06,1.27042,1.27613,1.26899,1.27357
2024-03-07,1.27357,1.28132,1.27228,1.2813
2024-03-08,1.2813,1.28934,1.28008,1.28548
2024-03-11,1.28544,1.28618,1.27949,1.28177
2024-03-12,1.28177,1.28231,1.27459,1.27947
2024-03-13,1.27946,1.28111,1.27741,1.28008
2024-03-14,1.28009,1.28227,1.27303,1.27448
2024-03-15,1.27447,1.27585,1.27248,1.27313
2024-03-18,1.2727,1.27465,1.27176,1.2726
2024-03-19,1.27261,1.27326,1.26674,1.27174
2024-03-20,1.27173,1.27981,1.26841,1.27977
2024-03-21,1.27975,1.2803,1.26503,1.26602
2024-03-22,1.26601,1.26751,1.25748,1.25984
2024-03-25,1.25948,1.2652,1.25901,1.26358
2024-03-26,1.26359,1.26676,1.26217,1.26274
2024-03-27,1.26273,1.26408,1.26052,1.26165
2024-03-28,1.26167,1.26544,1.25855,1.26211
2024-03-29,1.26211,1.26448,1.26092,1.26158
2024-04-01,1.26077,1.26416,1.25393,1.25458
2024-04-02,1.25457,1.25806,1.25391,1.25757
2024-04-03,1.25754,1.26559,1.25621,1.26509
2024-04-04,1.26509,1.26833,1.26349,1.26387
2024-04-05,1.26387,1.26483,1.25741,1.26361
2024-04-08,1.26244,1.26636,1.2613,1.26572
2024-04-09,1.2657,1.2709,1.26485,1.26767
2024-04-10,1.26767,1.27078,1.252,1.25362
2024-04-11,1.25363,1.25784,1.25105,1.25544
2024-04-12,1.25541,1.25585,1.24263,1.24482
2024-04-15,1.2441,1.24983,1.24355,1.24458
2024-04-16,1.24459,1.24718,1.24055,1.24302
2024-04-17,1.24301,1.24815,1.24168,1.24525
2024-04-18,1.24529,1.24843,1.24318,1.24345
2024-04-19,1.24344,1.24682,1.23666,1.23695
2024-04-22,1.23694,1.23919,1.22991,1.23494
2024-04-23,1.23494,1.24582,1.23315,1.24541
2024-04-24,1.24541,1.24697,1.24223,1.24589
2024-04-25,1.24588,1.2527,1.2454,1.2507
2024-04-26,1.25068,1.25409,1.24489,1.24908
2024-04-29,1.24632,1.25693,1.24623,1.25593
2024-04-30,1.25592,1.25609,1.24876,1.24884
2024-05-01,1.24888,1.25499,1.24659,1.25359
2024-05-02,1.25359,1.25444,1.24717,1.25392
2024-05-03,1.25395,1.2634,1.25292,1.25446
2024-05-06,1.25324,1.25941,1.25324,1.2559
2024-05-07,1.2559,1.25704,1.24983,1.25015
2024-05-08,1.25011,1.25045,1.24675,1.24928
2024-05-09,1.24929,1.25296,1.24457,1.25246
2024-05-10,1.25245,1.2541,1.25023,1.25239
2024-05-13,1.25155,1.25683,1.25124,1.25598
2024-05-14,1.25597,1.25927,1.25092,1.25836
2024-05-15,1.25835,1.2694,1.25831,1.26884
2024-05-16,1.26883,1.27005,1.26432,1.26711
2024-05-17,1.26711,1.27114,1.26447,1.26999
2024-05-20,1.26953,1.27252,1.26878,1.27095
2024-05-21,1.27096,1.27266,1.26863,1.27097
2024-05-22,1.27098,1.2761,1.26998,1.27202
2024-05-23,1.27201,1.27463,1.26852,1.26929
2024-05-24,1.26927,1.27507,1.26753,1.27358
2024-05-27,1.27299,1.27774,1.27299,1.27718
2024-05-28,1.27718,1.28005,1.27537,1.27576
2024-05-29,1.27575,1.27715,1.26957,1.26972
2024-05-30,1.26973,1.27469,1.26806,1.27285
2024-05-31,1.27286,1.2766,1.26999,1.27404
2024-06-03,1.27336,1.28119,1.26941,1.28095
2024-06-04,1.28096,1.28171,1.27425,1.27719
2024-06-05,1.27722,1.27951,1.2755,1.27932
2024-06-06,1.27932,1.28088,1.27622,1.27923
2024-06-07,1.27922,1.28159,1.27142,1.27198
2024-06-10,1.27288,1.2737,1.26876,1.27256
2024-06-11,1.27256,1.27513,1.27057,1.27393
2024-06-12,1.27391,1.28604,1.27325,1.27958
2024-06-13,1.27959,1.28073,1.2738,1.27534
2024-06-14,1.27533,1.27636,1.26568,1.26828
2024-06-17,1.26835,1.27139,1.26588,1.27134
2024-06-18,1.27133,1.27207,1.26687,1.27066
2024-06-19,1.27065,1.27397,1.26998,1.27198
2024-06-20,1.27198,1.27202,1.26531,1.26596
2024-06-21,1.26594,1.26742,1.26218,1.26424
2024-06-24,1.26343,1.26977,1.26323,1.26817
2024-06-25,1.26817,1.27022,1.267,1.26835
2024-06-26,1.26837,1.26932,1.26153,1.26206
2024-06-27,1.26207,1.26705,1.26125,1.26437
2024-06-28,1.2644,1.26632,1.26194,1.26427
2024-07-01,1.26492,1.27101,1.26328,1.26449
2024-07-02,1.2645,1.26913,1.26152,1.26873
2024-07-03,1.26877,1.27769,1.26781,1.27471
2024-07-04,1.27471,1.27673,1.27408,1.2755
2024-07-05,1.2755,1.28169,1.27549,1.28114
2024-07-08,1.27961,1.28454,1.27855,1.2815
2024-07-09,1.2815,1.28248,1.27773,1.27879
2024-07-10,1.2788,1.28542,1.27839,1.28537
2024-07-11,1.28537,1.29491,1.2849,1.29234
2024-07-12,1.29231,1.29905,1.29019,1.29845
2024-07-15,1.29629,1.29947,1.29616,1.29692
2024-07-16,1.29688,1.29795,1.2938,1.29773
2024-07-17,1.29774,1.30443,1.29658,1.30082
2024-07-18,1.30083,1.30127,1.29401,1.29488
2024-07-19,1.29488,1.29488,1.29006,1.291
2024-07-22,1.29073,1.29419,1.29052,1.29306
2024-07-23,1.29307,1.29345,1.28875,1.29008
2024-07-24,1.29007,1.29372,1.28771,1.28975
2024-07-25,1.28976,1.29132,1.28478,1.28548
2024-07-26,1.28551,1.28777,1.28495,1.28642
2024-07-29,1.28558,1.28878,1.28064,1.28594
2024-07-30,1.28593,1.28642,1.28196,1.28375
2024-07-31,1.28375,1.28641,1.28207,1.28524
2024-08-01,1.28525,1.28604,1.27266,1.27276
2024-08-02,1.27273,1.284,1.27071,1.28033
2024-08-05,1.28031,1.28165,1.27098,1.27873
2024-08-06,1.27874,1.28027,1.26724,1.26841
2024-08-07,1.26836,1.27355,1.26779,1.26824
2024-08-08,1.26827,1.27522,1.26648,1.27452
2024-08-09,1.27452,1.27737,1.27258,1.27578
2024-08-12,1.27544,1.27936,1.27469,1.27703
2024-08-13,1.27704,1.28728,1.27632,1.28652
2024-08-14,1.28653,1.28681,1.28168,1.28239
2024-08-15,1.28242,1.28714,1.27984,1.28585
2024-08-16,1.28586,1.29456,1.28571,1.29417
2024-08-19,1.29325,1.2997,1.29313,1.2989
2024-08-20,1.2989,1.3052,1.29738,1.30336
2024-08-21,1.30331,1.31193,1.30104,1.30921
2024-08-22,1.30921,1.31299,1.30763,1.30962
2024-08-23,1.30961,1.32299,1.30916,1.32086
2024-08-26,1.32179,1.32219,1.31794,1.31912
2024-08-27,1.31913,1.32657,1.31796,1.32549
2024-08-28,1.3255,1.32605,1.31673,1.31927
2024-08-29,1.31927,1.32267,1.3145,1.31647
2024-08-30,1.31652,1.31996,1.31091,1.31231
2024-09-02,1.3127,1.31549,1.31198,1.314
2024-09-03,1.31403,1.3147,1.30873,1.31126
2024-09-04,1.31127,1.3175,1.31007,1.31435
2024-09-05,1.31435,1.31852,1.31369,1.31756
2024-09-06,1.31757,1.32383,1.31097,1.3126
2024-09-09,1.3118,1.31428,1.30673,1.30705
2024-09-10,1.30704,1.31074,1.30492,1.30795
2024-09-11,1.30794,1.31111,1.30016,1.30378
2024-09-12,1.30378,1.31325,1.30317,1.31323
2024-09-13,1.31321,1.31576,1.31144,1.31191
2024-09-16,1.31169,1.3218,1.31166,1.32101
2024-09-17,1.32101,1.32295,1.31459,1.31669
2024-09-18,1.31669,1.32978,1.31561,1.32027
2024-09-19,1.32029,1.3314,1.3153,1.32809
2024-09-20,1.32811,1.33402,1.32678,1.33165
2024-09-23,1.33039,1.33591,1.32481,1.33484
2024-09-24,1.33486,1.34272,1.33316,1.34267
2024-09-25,1.3427,1.34296,1.33121,1.33132
2024-09-26,1.33133,1.34341,1.33121,1.34105
2024-09-27,1.34103,1.34272,1.33595,1.33714
2024-09-30,1.3367,1.34227,1.33499,1.33771
2024-10-01,1.33771,1.33894,1.32369,1.3274
2024-10-02,1.32742,1.33051,1.32455,1.32626
2024-10-03,1.32625,1.32648,1.30918,1.31283
2024-10-04,1.31281,1.31747,1.30694,1.3111
2024-10-07,1.30788,1.3134,1.30589,1.30839
2024-10-08,1.3084,1.3113,1.30639,1.30929
2024-10-09,1.30928,1.31028,1.30551,1.30661
2024-10-10,1.30661,1.30937,1.302,1.3061
2024-10-11,1.30611,1.30828,1.30414,1.30682
2024-10-14,1.30609,1.30717,1.30299,1.30668
2024-10-15,1.30669,1.31024,1.30351,1.30644
2024-10-16,1.30642,1.3077,1.29766,1.29908
2024-10-17,1.29907,1.30228,1.29736,1.30143
2024-10-18,1.30141,1.30706,1.30106,1.30467
2024-10-21,1.30421,1.30579,1.29768,1.29822
2024-10-22,1.29822,1.30149,1.29443,1.29804
2024-10-23,1.29803,1.29945,1.2907,1.29153
2024-10-24,1.29154,1.29876,1.29112,1.29716
2024-10-25,1.29717,1.29981,1.29554,1.29585
2024-10-28,1.2972,1.30011,1.29392,1.29741
2024-10-29,1.29741,1.30165,1.29577,1.30108
2024-10-30,1.30109,1.30432,1.29366,1.29577
2024-10-31,1.29578,1.29996,1.28434,1.28969
2024-11-01,1.28968,1.29801,1.28841,1.29178
2024-11-04,1.29657,1.29985,1.29339,1.29538
2024-11-05,1.2954,1.30475,1.29476,1.30419
2024-11-06,1.3042,1.30432,1.28337,1.28823
2024-11-07,1.28822,1.30089,1.28754,1.29827
2024-11-08,1.29829,1.29839,1.28831,1.29147
2024-11-11,1.29082,1.29256,1.28557,1.28733
2024-11-12,1.28733,1.28734,1.27188,1.27361
2024-11-13,1.27362,1.27691,1.26862,1.27068
2024-11-14,1.27068,1.272,1.26293,1.26669
2024-11-15,1.26669,1.26969,1.25967,1.26133
2024-11-18,1.26117,1.26862,1.26076,1.26783
2024-11-19,1.26783,1.26941,1.26128,1.2694
2024-11-20,1.26939,1.27142,1.26305,1.26551
2024-11-21,1.26551,1.26598,1.25758,1.25845
2024-11-22,1.25846,1.25941,1.24869,1.25215
2024-11-25,1.25914,1.26131,1.25293,1.25319
2024-11-26,1.25317,1.26161,1.25065,1.25732
2024-11-27,1.25736,1.26942,1.25664,1.26768
