Date,Open,High,Low,Close
2020-03-25,111.122,111.679,110.75,110.834
2020-03-26,110.834,110.952,109.086,109.128
2020-03-27,109.13,109.392,107.755,107.9
2020-03-30,107.69,108.293,107.12,108.071
2020-03-31,108.071,108.727,107.4,107.509
2020-04-01,107.506,107.939,106.915,107.292
2020-04-02,107.292,108.199,107.013,108.029
2020-04-03,108.027,108.677,107.799,108.509
2020-04-06,108.344,109.381,108.344,109.126
2020-04-07,109.128,109.145,108.611,108.672
2020-04-08,108.672,109.102,108.503,108.933
2020-04-09,108.933,109.061,108.207,108.546
2020-04-10,108.547,108.586,108.327,108.338
2020-04-13,108.383,108.526,107.5,107.625
2020-04-14,107.626,107.758,106.98,107.11
2020-04-15,107.112,107.87,106.926,107.615
2020-04-16,107.616,108.083,107.163,107.931
2020-04-17,107.933,107.951,107.3,107.506
2020-04-20,107.472,107.949,107.381,107.675
2020-04-21,107.675,107.892,107.281,107.716
2020-04-22,107.716,107.938,107.514,107.83
2020-04-23,107.828,108.042,107.347,107.656
2020-04-24,107.661,107.759,107.368,107.491
2020-04-27,107.533,107.622,106.993,107.295
2020-04-28,107.296,107.338,106.559,106.756
2020-04-29,106.758,106.772,106.357,106.611
2020-04-30,106.609,107.499,106.405,107.281
2020-05-01,107.28,107.406,106.605,106.871
2020-05-04,106.831,107.069,106.634,106.696
2020-05-05,106.696,106.894,106.416,106.449
2020-05-06,106.449,106.449,105.986,106.214
2020-05-07,106.215,106.655,106.135,106.369
2020-05-08,106.372,106.747,106.22,106.608
2020-05-11,106.516,107.768,106.486,107.597
2020-05-12,107.595,107.685,107.121,107.169
2020-05-13,107.177,107.267,106.742,106.933
2020-05-14,106.932,107.374,106.775,107.355
2020-05-15,107.354,107.433,106.855,107.034
2020-05-18,107.084,107.505,107.068,107.383
2020-05-19,107.385,108.088,107.303,107.822
2020-05-20,107.823,107.983,107.336,107.593
2020-05-21,107.595,107.848,107.548,107.644
2020-05-22,107.644,107.762,107.322,107.597
2020-05-25,107.56,107.78,107.541,107.688
2020-05-26,107.688,107.922,107.402,107.495
2020-05-27,107.495,107.947,107.365,107.81
2020-05-28,107.81,107.901,107.57,107.642
2020-05-29,107.645,107.894,107.079,107.767
2020-06-01,107.678,107.856,107.376,107.559
2020-06-02,107.559,108.837,107.518,108.83
2020-06-03,108.829,109.04,108.422,109.001
2020-06-04,109.001,109.2,108.615,109.146
2020-06-05,109.146,109.849,109.044,109.581
2020-06-08,109.563,109.693,108.234,108.419
2020-06-09,108.418,108.418,107.62,107.798
2020-06-10,107.797,107.874,106.897,107.0
2020-06-11,107.002,107.234,106.571,106.805
2020-06-12,106.807,107.552,106.584,107.379
2020-06-15,107.295,107.567,107.0,107.484
2020-06-16,107.484,107.639,107.211,107.397
2020-06-17,107.397,107.441,106.866,106.876
2020-06-18,106.876,107.128,106.668,107.002
2020-06-19,107.004,107.046,106.766,106.856
2020-06-22,106.769,107.011,106.742,106.897
2020-06-23,106.897,107.221,106.072,106.425
2020-06-24,106.426,107.148,106.383,107.027
2020-06-25,107.03,107.451,107.019,107.159
2020-06-26,107.158,107.359,106.799,107.206
2020-06-29,107.069,107.884,107.04,107.583
2020-06-30,107.583,107.994,107.521,107.993
2020-07-01,107.991,108.164,107.337,107.371
2020-07-02,107.371,107.723,107.33,107.498
2020-07-03,107.498,107.566,107.435,107.494
2020-07-06,107.448,107.772,107.257,107.359
2020-07-07,107.359,107.79,107.245,107.574
2020-07-08,107.575,107.711,107.201,107.283
2020-07-09,107.284,107.396,107.097,107.235
2020-07-10,107.236,107.263,106.638,106.917
2020-07-13,106.886,107.317,106.787,107.281
2020-07-14,107.281,107.434,107.118,107.246
2020-07-15,107.245,107.309,106.666,106.9
2020-07-16,106.899,107.4,106.832,107.284
2020-07-17,107.287,107.361,106.939,107.018
2020-07-20,107.026,107.538,107.014,107.19
2020-07-21,107.19,107.365,106.681,106.826
2020-07-22,106.824,107.289,106.71,107.173
2020-07-23,107.173,107.229,106.711,106.845
2020-07-24,106.844,106.849,105.682,106.123
2020-07-27,106.022,106.107,105.116,105.275
2020-07-28,105.278,105.686,104.956,105.11
2020-07-29,105.111,105.242,104.772,105.047
2020-07-30,105.046,105.294,104.656,104.687
2020-07-31,104.687,106.055,104.186,105.819
2020-08-03,105.772,106.471,105.58,106.032
2020-08-04,106.032,106.194,105.614,105.63
2020-08-05,105.629,105.872,105.319,105.561
2020-08-06,105.563,105.697,105.301,105.58
2020-08-07,105.581,106.055,105.479,105.911
2020-08-10,105.861,106.201,105.708,105.994
2020-08-11,105.994,106.683,105.928,106.49
2020-08-12,106.49,107.014,106.456,106.842
2020-08-13,106.842,107.049,106.565,106.978
2020-08-14,106.981,107.039,106.436,106.582
2020-08-17,106.558,106.654,105.942,106.003
2020-08-18,106.002,106.006,105.202,105.233
2020-08-19,105.236,106.151,105.101,106.084
2020-08-20,106.084,106.215,105.653,105.678
2020-08-21,105.677,106.072,105.441,105.783
2020-08-24,105.757,106.008,105.688,105.998
2020-08-25,105.999,106.577,105.871,106.395
2020-08-26,106.394,106.556,105.838,105.872
2020-08-27,105.87,106.701,105.602,106.653
2020-08-28,106.654,106.946,105.199,105.328
2020-08-31,105.438,106.096,105.292,105.997
2020-09-01,105.997,106.152,105.59,105.896
2020-09-02,105.896,106.302,105.852,106.209
2020-09-03,106.208,106.552,106.001,106.089
2020-09-04,106.089,106.504,106.061,106.222
2020-09-07,106.217,106.386,106.132,106.304
2020-09-08,106.301,106.382,105.829,105.97
2020-09-09,105.969,106.273,105.79,106.233
2020-09-10,106.235,106.302,105.981,106.147
2020-09-11,106.15,106.264,106.056,106.142
2020-09-14,106.069,106.164,105.548,105.728
2020-09-15,105.729,105.814,105.3,105.4
2020-09-16,105.4,105.402,104.8,105.062
2020-09-17,105.061,105.173,104.525,104.693
2020-09-18,104.694,104.87,104.272,104.564
2020-09-21,104.5,104.891,103.999,104.69
2020-09-22,104.692,105.076,104.405,105.056
2020-09-23,105.058,105.494,104.927,105.31
2020-09-24,105.31,105.531,105.205,105.439
2020-09-25,105.437,105.7,105.239,105.535
2020-09-28,105.448,105.691,105.262,105.443
2020-09-29,105.443,105.734,105.34,105.675
2020-09-30,105.677,105.803,105.401,105.449
2020-10-01,105.448,105.727,105.416,105.55
2020-10-02,105.548,105.665,104.942,105.29
2020-10-05,105.278,105.794,105.258,105.708
2020-10-06,105.708,105.745,105.469,105.642
2020-10-07,105.641,106.107,105.627,105.969
2020-10-08,105.969,106.106,105.923,106.027
2020-10-09,106.027,106.029,105.579,105.589
2020-10-12,105.716,105.798,105.241,105.338
2020-10-13,105.339,105.627,105.282,105.468
2020-10-14,105.468,105.514,105.036,105.14
2020-10-15,105.141,105.493,105.118,105.356
2020-10-16,105.357,105.441,105.19,105.361
2020-10-19,105.376,105.502,105.3,105.458
2020-10-20,105.458,105.747,105.42,105.477
2020-10-21,105.478,105.491,104.341,104.681
2020-10-22,104.681,104.936,104.476,104.904
2020-10-23,104.906,104.916,104.546,104.681
2020-10-26,104.673,105.054,104.65,104.831
2020-10-27,104.832,104.838,104.388,104.546
2020-10-28,104.545,104.551,104.113,104.317
2020-10-29,104.317,104.728,104.025,104.558
2020-10-30,104.558,104.742,104.124,104.623
2020-11-02,104.518,104.948,104.514,104.723
2020-11-03,104.723,104.82,104.432,104.543
2020-11-04,104.544,105.344,104.151,104.439
2020-11-05,104.438,104.474,103.442,103.607
2020-11-06,103.607,103.759,103.176,103.329
2020-11-09,103.322,105.647,103.19,105.138
2020-11-10,105.138,105.487,104.82,105.261
2020-11-11,105.259,105.676,105.004,105.415
2020-11-12,105.416,105.477,105.063,105.098
2020-11-13,105.1,105.149,104.562,104.592
2020-11-16,104.727,105.136,104.362,104.531
2020-11-17,104.53,104.566,104.069,104.174
2020-11-18,104.174,104.174,103.651,103.894
2020-11-19,103.895,104.216,103.717,103.81
2020-11-20,103.81,103.911,103.702,103.813
2020-11-23,103.763,104.636,103.68,104.53
2020-11-24,104.528,104.761,104.145,104.508
2020-11-25,104.509,104.597,104.255,104.401
2020-11-26,104.401,104.403,104.218,104.257
2020-11-27,104.259,104.27,103.906,104.025
2020-11-30,104.052,104.409,103.831,104.305
2020-12-01,104.304,104.578,104.182,104.298
2020-12-02,104.298,104.751,104.224,104.448
2020-12-03,104.445,104.534,103.67,103.833
2020-12-04,103.835,104.242,103.738,104.131
2020-12-07,104.065,104.312,103.922,104.006
2020-12-08,104.007,104.206,103.955,104.14
2020-12-09,104.139,104.405,104.051,104.285
2020-12-10,104.285,104.579,104.172,104.179
2020-12-11,104.178,104.178,103.822,103.996
2020-12-14,103.992,104.102,103.512,104.008
2020-12-15,104.008,104.152,103.607,103.647
2020-12-16,103.647,103.918,103.26,103.475
2020-12-17,103.475,103.561,102.873,103.148
2020-12-18,103.149,103.595,103.121,103.281
2020-12-21,103.498,103.89,103.251,103.338
2020-12-22,103.34,103.735,103.28,103.513
2020-12-23,103.515,103.652,103.355,103.533
2020-12-24,103.532,103.767,103.501,103.637
2020-12-25,103.631,103.651,103.423,103.423
2020-12-28,103.511,103.898,103.405,103.691
2020-12-29,103.692,103.804,103.463,103.552
2020-12-30,103.553,103.583,102.961,103.127
2020-12-31,103.127,103.316,102.996,103.259
2021-01-01,103.247,103.247,103.247,103.247
2021-01-04,103.097,103.316,102.712,103.135
2021-01-05,103.135,103.19,102.604,102.685
2021-01-06,102.684,103.444,102.591,103.023
2021-01-07,103.021,103.957,102.951,103.801
2021-01-08,103.801,104.092,103.603,103.885
2021-01-11,103.882,104.397,103.881,104.14
2021-01-12,104.14,104.332,103.72,103.747
2021-01-13,103.749,103.997,103.525,103.826
2021-01-14,103.827,104.196,103.563,103.84
2021-01-15,103.838,103.912,103.616,103.75
2021-01-18,103.817,103.931,103.637,103.705
2021-01-19,103.705,104.085,103.652,103.899
2021-01-20,103.898,103.929,103.445,103.558
2021-01-21,103.557,103.668,103.327,103.51
2021-01-22,103.509,103.887,103.492,103.727
2021-01-25,103.781,103.936,103.672,103.761
2021-01-26,103.763,103.828,103.554,103.601
2021-01-27,103.599,104.2,103.586,104.142
2021-01-28,104.142,104.462,104.134,104.303
2021-01-29,104.301,104.94,104.285,104.638
2021-02-01,104.776,105.035,104.608,104.883
2021-02-02,104.883,105.173,104.828,105.031
2021-02-03,105.03,105.104,104.922,104.996
2021-02-04,104.996,105.644,104.975,105.575
2021-02-05,105.574,105.769,105.319,105.319
2021-02-08,105.316,105.671,105.15,105.214
2021-02-09,105.212,105.228,104.497,104.584
2021-02-10,104.583,104.842,104.408,104.618
2021-02-11,104.618,104.804,104.549,104.75
2021-02-12,104.751,105.181,104.737,104.909
2021-02-15,104.891,105.417,104.891,105.371
2021-02-16,105.372,106.224,105.179,106.117
2021-02-17,106.117,106.213,105.777,105.852
2021-02-18,105.854,105.924,105.598,105.654
2021-02-19,105.653,105.742,105.24,105.386
2021-02-22,105.383,105.845,104.924,105.007
2021-02-23,105.007,105.429,104.922,105.296
2021-02-24,105.296,106.104,105.268,105.955
2021-02-25,105.958,106.413,105.844,106.391
2021-02-26,106.39,106.692,105.848,106.509
2021-03-01,106.481,106.888,106.364,106.845
2021-03-02,106.844,106.957,106.673,106.759
2021-03-03,106.758,107.153,106.699,107.069
2021-03-04,107.069,108.012,106.965,107.949
2021-03-05,107.949,108.644,107.819,108.329
2021-03-08,108.313,108.952,108.308,108.926
2021-03-09,108.927,109.233,108.415,108.577
2021-03-10,108.576,108.919,108.337,108.45
2021-03-11,108.451,108.811,108.355,108.573
2021-03-12,108.572,109.165,108.516,108.999
2021-03-15,108.981,109.364,108.914,109.126
2021-03-16,109.125,109.287,108.771,109.03
2021-03-17,109.03,109.325,108.702,108.899
2021-03-18,108.899,109.303,108.624,108.932
2021-03-19,108.93,109.128,108.607,108.837
2021-03-22,108.616,108.955,108.582,108.778
2021-03-23,108.778,108.873,108.405,108.522
2021-03-24,108.518,108.956,108.45,108.79
2021-03-25,108.788,109.236,108.787,109.178
2021-03-26,109.177,109.847,109.129,109.613
2021-03-29,109.717,109.884,109.372,109.835
2021-03-30,109.837,110.426,109.786,110.305
2021-03-31,110.306,110.965,110.273,110.758
2021-04-01,110.758,110.847,110.545,110.612
2021-04-02,110.612,110.748,110.373,110.638
2021-04-05,110.613,110.75,109.959,110.194
2021-04-06,110.195,110.551,109.669,109.796
2021-04-07,109.796,109.941,109.578,109.856
2021-04-08,109.856,109.903,108.997,109.33
2021-04-09,109.332,109.96,109.213,109.65
2021-04-12,109.666,109.77,109.245,109.381
2021-04-13,109.381,109.751,108.887,108.924
